ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
F45AEF526BECA74E,classic_bike,2022-03-22 09:29:06.377,2022-03-22 10:28:20.935,Fulton St & Adams St,4637.06,Fulton St & Adams St,4637.06,40.69241829257847,-73.98949474096298,40.69241829257847,-73.98949474096298,member
7CB471EAD94A225B,classic_bike,2022-03-09 13:28:59.619,2022-03-09 14:02:44.602,Nagle Ave & Thayer St,8563.06,Nagle Ave & Thayer St,8563.06,40.861382,-73.925591,40.861382,-73.925591,member
3FD5A77D90DC16A3,classic_bike,2022-03-06 21:38:30.563,2022-03-06 21:45:46.039,Fulton St & Adams St,4637.06,Water St & Main St,4936.14,40.69241829257847,-73.98949474096298,40.703212,-73.990409,member
CE2EC77B68EBB858,electric_bike,2022-03-16 17:59:38.148,2022-03-16 18:21:29.317,Fulton St & Adams St,4637.06,Rogers Ave & Sterling St,3696.05,40.69241829257847,-73.98949474096298,40.6630619,-73.9538746,member
FDDBC563AA37C526,electric_bike,2022-03-04 17:48:01.671,2022-03-04 17:53:36.710,W 20 St & 10 Ave,6306.01,W 29 St & 9 Ave,6416.06,40.745686,-74.005141,40.7500727,-73.99839279,member
F7C20792EBBF447D,classic_bike,2022-03-21 19:42:56.422,2022-03-21 20:06:58.225,Fulton St & Adams St,4637.06,Schermerhorn St & Bond St,4479.08,40.69241829257847,-73.98949474096298,40.688417427540834,-73.98451656103134,member
ADA3458363EDB0B4,electric_bike,2022-03-15 14:22:23.928,2022-03-15 14:27:31.725,Lenox Ave & W 117 St,7655.22,5 Ave & W 131 St,7735.05,40.8025566,-73.9490782,40.81014,-73.93973,member
A62F6BA3A4FACB8E,classic_bike,2022-03-29 21:25:48.580,2022-03-29 21:30:57.369,Fulton St & Adams St,4637.06,Water St & Main St,4936.14,40.69241829257847,-73.98949474096298,40.703212,-73.990409,member
8AC7683A8EA47829,classic_bike,2022-03-17 17:56:51.072,2022-03-17 18:01:55.239,W 20 St & 10 Ave,6306.01,W 29 St & 9 Ave,6416.06,40.745686,-74.005141,40.7500727,-73.99839279,member
8F848306B4CC78CB,classic_bike,2022-03-03 14:18:58.029,2022-03-03 15:18:33.450,Lenox Ave & W 130 St,7753.13,E 103 St & Lexington Ave,7463.09,40.8107922,-73.9430681,40.7903051,-73.94755757,member
A5FF6175E65DC0CE,classic_bike,2022-03-10 11:32:14.026,2022-03-10 11:34:42.449,Fulton St & Adams St,4637.06,Boerum Pl\t& Pacific St,4488.09,40.69241829257847,-73.98949474096298,40.68848905639242,-73.99116039276123,casual
4DB4C8292EAA9A1E,classic_bike,2022-03-22 22:35:50.943,2022-03-22 22:39:16.334,Fulton St & Adams St,4637.06,Boerum Pl\t& Pacific St,4488.09,40.69241829257847,-73.98949474096298,40.68848905639242,-73.99116039276123,member
0F7E79A7C87237EB,electric_bike,2022-03-21 12:22:51.551,2022-03-21 12:30:45.529,W 20 St & 10 Ave,6306.01,5 Ave & E 29 St,6248.06,40.745686,-74.005141,40.7451677,-73.98683077,member
265C00832AB85C09,electric_bike,2022-03-05 15:56:49.725,2022-03-05 16:02:05.743,Fulton St & Adams St,4637.06,Columbia Heights & Cranberry St,4829.01,40.69241829257847,-73.98949474096298,40.70037867,-73.99548059,member
05F9B8D164EEAA7C,classic_bike,2022-03-01 16:01:19.787,2022-03-01 16:16:18.510,E 103 St & Lexington Ave,7463.09,Icahn Stadium,7514.01,40.7903051,-73.94755757,40.79346,-73.92389,member
30BBCF3B088C3EB1,electric_bike,2022-03-17 10:34:30.709,2022-03-17 10:36:06.820,Adam Clayton Powell Blvd & W 118 St,7670.09,Frederick Douglass Blvd & W 117 St,7688.12,40.804372,-73.951475,40.805159,-73.954692,member
C3A066F333E7B22F,electric_bike,2022-03-22 22:48:27.888,2022-03-22 23:08:18.018,Broadway & Berry St,5164.04,Onderdonk Ave & Gates Ave,4994.10,40.71044554,-73.96525063,40.70413,-73.90737,member
5CED51C048746A8B,electric_bike,2022-03-11 08:29:28.413,2022-03-11 08:41:47.082,E 138 St & 5 Av,7809.13,2 Ave & E 99 St,7386.10,40.81449,-73.936153,40.7862586,-73.94552579,member
97698106083D8F19,electric_bike,2022-03-10 08:30:34.250,2022-03-10 08:43:22.279,E 138 St & 5 Av,7809.13,2 Ave & E 99 St,7386.10,40.81449,-73.936153,40.7862586,-73.94552579,member
0D5ED98E5128A5A2,electric_bike,2022-03-25 12:43:33.304,2022-03-25 12:48:54.352,Pearl St & Hanover Square,4993.02,Centre St & Worth St,5279.03,40.7047177,-74.00926027,40.71494807,-74.00234482,member
B98D80A3A8A101A4,classic_bike,2022-03-18 16:02:51.502,2022-03-18 16:25:24.549,St Marks Pl & 2 Ave,5669.10,Water St & Gouverneur Ln,4993.15,40.7284186,-73.98713956,40.70469667894968,-74.00803416967392,member
E3B47421FAD6D002,electric_bike,2022-03-19 18:39:32.284,2022-03-19 18:45:40.625,Maiden Ln & Pearl St,5065.10,Hudson St & Reade St,5359.10,40.70706456,-74.00731853,40.71625008,-74.0091059,member
C80FB8EFD2153DF8,classic_bike,2022-03-22 13:49:51.935,2022-03-22 14:23:47.050,St Marks Pl & 2 Ave,5669.10,Washington Square E,5755.09,40.7284186,-73.98713956,40.73049393,-73.9957214,member
1CAEA7CE3BC1D33F,classic_bike,2022-03-30 13:53:27.592,2022-03-30 14:08:11.246,Meserole Ave & Manhattan Ave,5666.04,S 3 St & Bedford Ave,5235.05,40.72708584,-73.95299117,40.71260486,-73.96264403,member
C4355219F975AF3B,classic_bike,2022-03-25 12:11:56.289,2022-03-25 12:19:11.647,Pearl St & Hanover Square,4993.02,Centre St & Worth St,5279.03,40.7047177,-74.00926027,40.71494807,-74.00234482,member
1F403C16F552C334,classic_bike,2022-03-14 18:32:30.035,2022-03-14 18:39:20.852,St Marks Pl & 2 Ave,5669.10,Stanton St & Norfolk St,5445.07,40.7284186,-73.98713956,40.720747,-73.986274,member
897B5E33FD059471,classic_bike,2022-03-11 11:51:53.164,2022-03-11 11:59:26.340,Columbus Ave & W 103 St,7595.17,W 89 St & Columbus Ave,7432.09,40.7969347,-73.9643412291,40.7882213,-73.97041561,member
3BA0A27102B8E0B8,classic_bike,2022-03-06 20:37:41.285,2022-03-06 20:45:48.600,Schermerhorn St & Bond St,4479.08,Congress St & Clinton St,4455.10,40.688417427540834,-73.98451656103134,40.68825516598005,-73.99545192718506,member
8870692FFC4FF978,classic_bike,2022-03-19 18:54:25.523,2022-03-19 19:31:50.320,St Marks Pl & 2 Ave,5669.10,Centre St & Worth St,5279.03,40.7284186,-73.98713956,40.71494807,-74.00234482,member
CDF73515C3FC3D6A,electric_bike,2022-03-26 11:10:01.407,2022-03-26 11:17:24.008,Sharon St & Olive St,5323.05,Grand St & Havemeyer St,5267.08,40.715353,-73.93856,40.71286844,-73.95698119,member
84D57D430EDE58E7,classic_bike,2022-03-03 19:49:49.456,2022-03-03 20:05:44.899,W 20 St & 10 Ave,6306.01,Mercer St & Bleecker St,5679.05,40.745686,-74.005141,40.72706363348306,-73.99662137031554,casual
0199CB11CB4D2AFF,classic_bike,2022-03-18 08:42:45.945,2022-03-18 08:54:28.442,W 20 St & 10 Ave,6306.01,Washington St & Barrow St,5847.08,40.745686,-74.005141,40.73191132323174,-74.008769094944,member
836F9D1EF87DCE42,electric_bike,2022-03-16 18:16:30.074,2022-03-16 18:21:21.335,E 74 St & 1 Ave,6953.08,E 85 St & 3 Ave,7212.05,40.7689738,-73.95482273,40.77801203,-73.95407149,casual
61F4507DC08276C7,classic_bike,2022-03-16 14:07:45.012,2022-03-16 14:31:27.988,E 74 St & 1 Ave,6953.08,W 87 St & West End Ave,7484.05,40.7689738,-73.95482273,40.789622,-73.97757,casual
0A8F95DC20F6A23B,classic_bike,2022-03-30 08:32:56.400,2022-03-30 08:36:18.731,E 88 St & 1 Ave,7235.13,E 89 St & York Ave,7204.08,40.778301,-73.9488134,40.7779453,-73.946041,member
1C7DF8304116894F,classic_bike,2022-03-07 08:33:36.383,2022-03-07 08:46:49.184,E 74 St & 1 Ave,6953.08,E 47 St & 2 Ave,6498.10,40.7689738,-73.95482273,40.75323098,-73.97032517,member
8F229356E7EF5119,classic_bike,2022-03-03 16:40:05.971,2022-03-03 16:47:21.527,E 74 St & 1 Ave,6953.08,E 85 St & 3 Ave,7212.05,40.7689738,-73.95482273,40.77801203,-73.95407149,member
CBF8D49B203DF525,electric_bike,2022-03-02 22:16:35.107,2022-03-02 22:27:35.859,E 74 St & 1 Ave,6953.08,E 47 St & 2 Ave,6498.10,40.7689738,-73.95482273,40.75323098,-73.97032517,member
CBF4044984521033,classic_bike,2022-03-22 08:04:54.983,2022-03-22 08:18:53.885,E 74 St & 1 Ave,6953.08,E 51 St & 2 Ave,6575.03,40.7689738,-73.95482273,40.755293,-73.967641,member
F60245E7772F1652,classic_bike,2022-03-15 08:54:34.197,2022-03-15 09:12:53.792,E 88 St & 1 Ave,7235.13,E 51 St & 2 Ave,6575.03,40.778301,-73.9488134,40.755293,-73.967641,member
CEFF5C58C3BB524E,classic_bike,2022-03-07 17:53:28.822,2022-03-07 17:57:43.161,E 45 St & 3 Ave,6464.08,E 51 St & 2 Ave,6575.03,40.75255434,-73.97282625,40.755293,-73.967641,member
52D3A8A84048D3AB,electric_bike,2022-03-02 13:41:48.466,2022-03-02 13:58:10.582,E 88 St & 1 Ave,7235.13,W 87 St & West End Ave,7484.05,40.778301,-73.9488134,40.789622,-73.97757,member
6631AB6B9043116A,electric_bike,2022-03-06 17:38:05.874,2022-03-06 17:43:03.745,5 Ave & E 63 St,6904.06,3 Ave & E 71 St,6960.10,40.766368,-73.971518,40.76873687,-73.96119945,member
8AC174A8AF403FAB,electric_bike,2022-03-05 13:54:59.063,2022-03-05 14:04:22.878,Fulton St & Adams St,4637.06,Cumberland St & Lafayette Ave,4428.02,40.69241829257847,-73.98949474096298,40.68753406,-73.97265183,member
231EE1AF5B883778,classic_bike,2022-03-17 09:47:48.205,2022-03-17 09:55:02.244,W 54 St & 9 Ave,6920.03,W 36 St & 9 Ave,6569.07,40.76584941,-73.98690506,40.75462324029105,-73.99516761302948,member
F2BED2F31A537497,classic_bike,2022-03-17 20:34:09.542,2022-03-17 20:36:44.705,Hudson Blvd E & W 36 St,6611.05,W 36 St & 9 Ave,6569.07,40.75630628938069,-73.99951145061095,40.75462324029105,-73.99516761302948,member
52439E7CBFB6C4BF,classic_bike,2022-03-13 18:33:37.841,2022-03-13 18:43:42.175,Flushing Ave & Woodward Ave,5225.02,Waterbury St & Stagg St,5099.02,40.71246,-73.91873,40.71019,-73.93734,member
E64CA9BFC2B5C1E5,classic_bike,2022-03-22 18:47:09.669,2022-03-22 18:55:10.280,W 54 St & 9 Ave,6920.03,11 Ave & W 41 St,6726.01,40.76584941,-73.98690506,40.76030096,-73.99884222,member
65382EE3A9C4C972,electric_bike,2022-03-05 17:59:53.321,2022-03-05 18:47:46.791,Goulden Ave & W 197 St,8707.01,Goulden Ave & W 205 St,8799.01,40.87156,-73.89714,40.87812,-73.89192,casual
25A8769A5C3E3F8F,classic_bike,2022-03-08 11:24:59.291,2022-03-08 11:37:11.991,Division St & Bowery,5270.08,Bus Slip & State St,4889.06,40.714193,-73.996732,40.701907,-74.013942,member
9F92D23880A055C7,classic_bike,2022-03-15 08:21:27.657,2022-03-15 08:31:57.737,Washington St & Barrow St,5847.08,W 27 St & 7 Ave,6247.06,40.73191132323174,-74.008769094944,40.746647,-73.993915,member
2B34007B241D4514,electric_bike,2022-03-31 07:28:31.045,2022-03-31 07:30:17.720,Union St & 4 Ave,4175.15,Douglass St & 4 Ave,4175.14,40.6772744,-73.98282002,40.6792788,-73.98154004,member
C03D33A71A48222C,classic_bike,2022-03-30 10:08:41.448,2022-03-30 10:15:06.540,Division St & Bowery,5270.08,Clinton St & Grand St,5303.06,40.714193,-73.996732,40.71559509,-73.9870295,member
3031C264C97E9103,classic_bike,2022-03-14 08:02:27.180,2022-03-14 08:29:43.333,Division St & Bowery,5270.08,Broadway & W 38 St,6560.15,40.714193,-73.996732,40.7529728216068,-73.98734897375107,member
F14FC2E7799F608E,classic_bike,2022-03-15 08:03:05.939,2022-03-15 08:33:44.631,Division St & Bowery,5270.08,Broadway & W 38 St,6560.15,40.714193,-73.996732,40.7529728216068,-73.98734897375107,member
A5150C817B941014,classic_bike,2022-03-15 14:27:21.987,2022-03-15 14:37:18.534,Division St & Bowery,5270.08,Clinton St & Grand St,5303.06,40.714193,-73.996732,40.71559509,-73.9870295,member
6CBFF48C6FD5E1F4,classic_bike,2022-03-02 08:36:42.583,2022-03-02 08:42:56.266,Grand Army Plaza & Plaza St West,4010.15,West Drive & Prospect Park West,3651.04,40.6729679,-73.97087984,40.6610633719006,-73.97945255041122,member
328447CC844586AC,classic_bike,2022-03-14 08:22:17.762,2022-03-14 08:31:06.749,W 54 St & 9 Ave,6920.03,E 48 St & 3 Ave,6541.03,40.76584941,-73.98690506,40.7546011026,-73.971878855,member
41D14ECDD652F7EA,electric_bike,2022-03-04 17:41:26.657,2022-03-04 17:52:26.145,Grand Army Plaza & Plaza St West,4010.15,5 Ave & 3 St,3987.06,40.6729679,-73.97087984,40.6728155,-73.98352355,casual
E9D23AF529976C41,classic_bike,2022-03-05 15:38:41.170,2022-03-05 15:40:59.791,Hudson Blvd E & W 36 St,6611.05,W 39 St & 9 Ave,6644.04,40.75630628938069,-73.99951145061095,40.75645824,-73.99372222,member
72F336556EA75A0C,electric_bike,2022-03-22 18:37:57.668,2022-03-22 18:47:14.586,Grand Army Plaza & Plaza St West,4010.15,West Drive & Prospect Park West,3651.04,40.6729679,-73.97087984,40.6610633719006,-73.97945255041122,casual
4CF2F2DD0775FA50,electric_bike,2022-03-21 23:43:42.937,2022-03-21 23:51:59.192,W 54 St & 9 Ave,6920.03,W 39 St & 9 Ave,6644.04,40.76584941,-73.98690506,40.75645824,-73.99372222,casual
792F1A971663E025,classic_bike,2022-03-22 18:04:04.943,2022-03-22 18:24:56.738,W 20 St & 10 Ave,6306.01,E 39 St & Lexington Ave,6389.09,40.745686,-74.005141,40.7494985460252,-73.97729203113158,casual
2F0121E0BCD938C1,classic_bike,2022-03-31 08:01:03.056,2022-03-31 08:10:28.224,Grand Army Plaza & Plaza St West,4010.15,5 Ave & 3 St,3987.06,40.6729679,-73.97087984,40.6728155,-73.98352355,member
57EEEEE8A64D6EF1,electric_bike,2022-03-10 06:23:41.267,2022-03-10 06:30:27.623,Grand Army Plaza & Plaza St West,4010.15,West Drive & Prospect Park West,3651.04,40.6729679,-73.97087984,40.6610633719006,-73.97945255041122,member
665857B6CB418F50,classic_bike,2022-03-24 15:19:06.252,2022-03-24 15:27:07.983,Lenox Ave & W 117 St,7655.22,E 114 St & 1 Ave,7540.02,40.8025566,-73.9490782,40.7945663,-73.9362541,member
61FF23E230D15253,classic_bike,2022-03-22 12:58:17.742,2022-03-22 13:02:18.476,Grand St & Havemeyer St,5267.08,Hope St & Union Ave,5187.03,40.71286844,-73.95698119,40.71167351,-73.95141312,member
E540009EA9DFE840,classic_bike,2022-03-21 17:50:21.138,2022-03-21 17:55:10.059,Nassau Ave & Newell St,5623.03,India St & Manhattan Ave,5826.02,40.724812564400175,-73.94752621650696,40.73232194,-73.9550858,member
EF1F6044D4462187,classic_bike,2022-03-11 18:58:30.666,2022-03-11 19:04:36.190,Schermerhorn St & Bond St,4479.08,Warren St & Court St,4413.08,40.688417427540834,-73.98451656103134,40.686371,-73.99383324,member
7EAA68D89C9FEF08,electric_bike,2022-03-05 00:41:35.793,2022-03-05 00:48:20.456,St Marks Pl & 2 Ave,5669.10,W 13 St & 5 Ave,5947.04,40.7284186,-73.98713956,40.735445,-73.99431,member
9A4A2AB2BC585E20,electric_bike,2022-03-17 11:52:31.371,2022-03-17 11:56:18.804,1 Ave & E 39 St,6303.01,Lexington Ave & E 36 St,6313.10,40.74714,-73.97113,40.7475739589548,-73.9788007736206,member
D2DC0E454428BDC9,classic_bike,2022-03-27 15:11:12.772,2022-03-27 15:27:45.947,Lincoln Ave & E 138 St,7744.06,River Ave & McClellan St,8111.07,40.810893,-73.927311,40.83406,-73.92243,casual
618E37990DDFB957,classic_bike,2022-03-23 18:29:36.851,2022-03-23 18:45:35.799,Schermerhorn St & Bond St,4479.08,Willoughby Ave & Hall St,4611.03,40.688417427540834,-73.98451656103134,40.69196035,-73.96536851,member
9F37684ABF2AD71D,classic_bike,2022-03-16 18:17:31.659,2022-03-16 18:28:34.470,West Broadway & Watts St,5569.07,Pike St & E Broadway,5270.05,40.72323,-74.00314,40.71406667,-73.99293911,member
FA8465ACB951D442,classic_bike,2022-03-28 20:51:19.826,2022-03-28 21:31:15.441,Schermerhorn St & Bond St,4479.08,Rockaway Ave & Bainbridge St,4285.09,40.688417427540834,-73.98451656103134,40.68319988172761,-73.91166642308235,member
F177E87ADAE17115,classic_bike,2022-03-10 13:51:27.964,2022-03-10 14:16:45.288,St Marks Pl & 2 Ave,5669.10,6 Ave & Canal St,5500.07,40.7284186,-73.98713956,40.72243797,-74.00566443,member
6E1F765F3F28BF2C,electric_bike,2022-03-19 00:59:44.270,2022-03-19 01:11:30.891,Broadway & Berry St,5164.04,E 11 St & Avenue B,5659.11,40.71044554,-73.96525063,40.72746420692392,-73.97950418293476,member
7F5A57FC23A517B0,classic_bike,2022-03-23 08:11:51.260,2022-03-23 08:15:42.725,Division St & Bowery,5270.08,Allen St & Hester St,5342.10,40.714193,-73.996732,40.71605866,-73.99190759,member
569E69CD659DD051,classic_bike,2022-03-03 12:29:28.597,2022-03-03 12:46:34.596,Schermerhorn St & Bond St,4479.08,Underhill Ave & Lincoln Pl,4042.08,40.688417427540834,-73.98451656103134,40.6740123,-73.9671457,member
3C8854324DFEDB00,electric_bike,2022-03-01 14:49:04.904,2022-03-01 14:56:55.853,Pearl St & Hanover Square,4993.02,North Moore St & Greenwich St,5470.12,40.7047177,-74.00926027,40.72019521437465,-74.0103006362915,member
511CBB1C94E2A581,electric_bike,2022-03-14 16:19:45.690,2022-03-14 16:43:00.494,Schermerhorn St & Bond St,4479.08,Stagg St & Union Ave,5117.05,40.688417427540834,-73.98451656103134,40.70877084,-73.95095259,member
5FC484E86AEEC240,classic_bike,2022-03-09 07:26:23.201,2022-03-09 07:47:46.592,Fulton St & Clermont Ave,4386.05,Park Pl & Church St,5288.08,40.68415748,-73.96922273,40.71334184275907,-74.00935515761375,member
0FD8F352E66428FC,classic_bike,2022-03-25 17:35:41.935,2022-03-25 17:42:17.230,Union St & 4 Ave,4175.15,Clinton St & Union St,4266.03,40.6772744,-73.98282002,40.6831164,-73.99785267,member
AB8913A3A33DD967,classic_bike,2022-03-29 18:09:36.257,2022-03-29 18:13:28.744,E 16 St & 5 Ave,6022.04,W 21 St & 6 Ave,6140.05,40.73726186,-73.99238967,40.74173969,-73.99415556,member
0F285B257B892A92,classic_bike,2022-03-19 15:20:06.238,2022-03-19 15:25:19.605,E 16 St & 5 Ave,6022.04,W 21 St & 6 Ave,6140.05,40.73726186,-73.99238967,40.74173969,-73.99415556,member
DDA62050C716D612,classic_bike,2022-03-05 12:39:08.927,2022-03-05 12:47:43.702,S 3 St & Bedford Ave,5235.05,Leonard St & Nassau Ave,5550.09,40.71260486,-73.96264403,40.7239567849954,-73.94984364509583,member
A325C441913F0C86,classic_bike,2022-03-14 18:38:24.945,2022-03-14 18:46:09.873,Washington Square E,5755.09,W 21 St & 6 Ave,6140.05,40.73049393,-73.9957214,40.74173969,-73.99415556,member
204D582EFB564357,classic_bike,2022-03-19 16:42:12.998,2022-03-19 16:48:56.681,Congress St & Clinton St,4455.10,Congress St & Hicks St,4497.09,40.68825516598005,-73.99545192718506,40.6893952,-73.9995126,member
