ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
FAB707F6EF1C08CC,classic_bike,2023-01-29 20:13:30.968,2023-01-29 20:18:16.814,W 70 St & Amsterdam Ave,7207.08,West End Ave & W 78 St,7340.07,40.77748046,-73.98288594,40.783786,-73.981687,member
DA351B9CE10EA671,classic_bike,2023-01-07 12:54:28.892,2023-01-07 13:03:39.519,E 20 St & Park Ave,6055.08,E 27 St & 1 Ave,6004.06,40.73827428,-73.98751968,40.739445,-73.976806,member
86A5AAFA2613FFD0,electric_bike,2023-01-06 16:27:09.850,2023-01-06 16:42:28.491,E 102 St & 1 Ave,7407.13,E 43 St & 2 Ave,6422.08,40.7869946,-73.94164802,40.75022392,-73.97121414,member
45BC3C3BD35C8F9B,classic_bike,2023-01-13 18:15:43.738,2023-01-13 18:23:16.275,E 102 St & 1 Ave,7407.13,E 88 St & 1 Ave,7235.13,40.7869946,-73.94164802,40.778301,-73.9488134,member
01257CB201F3372B,classic_bike,2023-01-30 20:26:58.288,2023-01-30 20:33:13.998,Berkeley Pl & 6 Ave,4134.06,Pacific St & Nevins St,4362.04,40.6765304,-73.97846879,40.6853761,-73.98302136,member
1C55B0E4579376F0,classic_bike,2023-01-20 07:59:51.473,2023-01-20 08:05:51.923,South St & Whitehall St,4846.01,Cliff St & Fulton St,5065.14,40.70122128,-74.01234218,40.70838,-74.00495,member
13488820305BC8EB,electric_bike,2023-01-13 17:37:40.465,2023-01-13 17:47:07.419,St Nicholas Ave & Manhattan Ave,7723.01,W 113 St & Broadway,7713.01,40.809725,-73.953149,40.805973,-73.964928,member
613752AF0FE8A27E,electric_bike,2023-01-09 16:15:44.931,2023-01-09 16:24:27.456,St Nicholas Ave & Manhattan Ave,7723.01,W 113 St & Broadway,7713.01,40.809725,-73.953149,40.805973,-73.964928,member
F810155FD4BF6AEC,electric_bike,2023-01-12 18:20:30.158,2023-01-12 18:27:09.073,St Nicholas Ave & Manhattan Ave,7723.01,W 113 St & Broadway,7713.01,40.809709668,-73.953152537,40.805973,-73.964928,member
AEB0921D889A58C6,classic_bike,2023-01-05 18:25:23.700,2023-01-05 18:33:45.187,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
3AD0AF30A6C2AE3E,electric_bike,2023-01-21 20:14:41.266,2023-01-21 20:19:51.525,Lispenard St & Broadway,5391.06,Cliff St & Fulton St,5065.14,40.71939226,-74.00247214,40.70838,-74.00495,member
7E8F50636EF02194,electric_bike,2023-01-09 22:25:23.444,2023-01-09 22:28:42.276,W 70 St & Amsterdam Ave,7207.08,West End Ave & W 78 St,7340.07,40.77748046,-73.98288594,40.783786,-73.981687,member
F3C5427110148A69,electric_bike,2023-01-16 14:23:46.191,2023-01-16 14:28:29.468,W 70 St & Amsterdam Ave,7207.08,West End Ave & W 78 St,7340.07,40.77748704,-73.982787371,40.783786,-73.981687,member
5194D4A48989CE98,classic_bike,2023-01-26 13:44:29.504,2023-01-26 14:02:44.811,Myrtle Ave & St Edwards St,4659.02,Kent Ave & N 7 St,5489.03,40.69327018,-73.97703874,40.72036775298455,-73.96165072917938,member
C625210F4F761446,electric_bike,2023-01-12 07:11:19.504,2023-01-12 07:20:24.490,W 70 St & Amsterdam Ave,7207.08,E 47 St & Park Ave,6584.12,40.777444482,-73.98279357,40.75510267,-73.97498696,member
8152B4ADA09B3B30,classic_bike,2023-01-25 07:09:01.032,2023-01-25 07:22:41.134,W 70 St & Amsterdam Ave,7207.08,E 47 St & Park Ave,6584.12,40.77748046,-73.98288594,40.75510267,-73.97498696,member
ECA5FE3D9467417F,classic_bike,2023-01-06 08:15:13.679,2023-01-06 08:39:47.832,E 82 St & East End Ave,7049.04,E 27 St & 1 Ave,6004.06,40.7724607,-73.9468208,40.739445,-73.976806,member
DF1B12E3B269B98E,classic_bike,2023-01-25 07:16:02.086,2023-01-25 07:27:39.220,W 35 St & 8 Ave,6526.01,E 47 St & Park Ave,6584.12,40.752762088742045,-73.99280458705107,40.75510267,-73.97498696,member
4CE4DA63701F8DF4,classic_bike,2023-01-20 07:47:03.354,2023-01-20 08:12:30.925,E 82 St & East End Ave,7049.04,E 27 St & 1 Ave,6004.06,40.7724607,-73.9468208,40.739445,-73.976806,member
17064D57AD927A4E,classic_bike,2023-01-20 14:06:12.647,2023-01-20 14:12:53.324,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
572F9E3A82730A70,classic_bike,2023-01-03 19:19:54.878,2023-01-03 19:22:17.471,3 Ave & Schermerhorn St,4437.01,Pacific St & Nevins St,4362.04,40.68683208,-73.9796772,40.6853761,-73.98302136,member
4BB62EAABBDB1FB0,electric_bike,2023-01-11 09:44:52.113,2023-01-11 09:51:38.702,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.748814821,-73.988681316,40.74290902,-73.97706058,member
3E52DDDE02C545BE,electric_bike,2023-01-27 19:01:36.253,2023-01-27 19:04:40.806,W 70 St & Amsterdam Ave,7207.08,West End Ave & W 78 St,7340.07,40.77748046,-73.98288594,40.783786,-73.981687,member
040331D5909C3C69,classic_bike,2023-01-16 17:23:01.445,2023-01-16 17:28:12.975,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
31B50A9CECF3254A,electric_bike,2023-01-13 16:09:47.930,2023-01-13 16:16:30.303,Broadway & E 14 St,5905.12,E 27 St & 1 Ave,6004.06,40.73454567,-73.99074142,40.739445,-73.976806,member
F03EB96052ED8CF9,classic_bike,2023-01-03 15:02:32.813,2023-01-03 15:08:22.222,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
8ED183D392694282,electric_bike,2023-01-17 01:20:20.894,2023-01-17 01:27:25.492,3 Ave & Schermerhorn St,4437.01,St Johns Pl & Washington Ave,4001.09,40.68683208,-73.9796772,40.6737236,-73.9631611,member
943D74834858C793,classic_bike,2023-01-25 07:19:54.913,2023-01-25 07:29:11.449,6 Ave & W 33 St,6364.07,E 27 St & 1 Ave,6004.06,40.74901271,-73.98848395,40.739445,-73.976806,member
F40D0AA2EA61127D,classic_bike,2023-01-12 07:43:47.979,2023-01-12 07:52:00.762,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
9A3BDAC9E488353E,classic_bike,2023-01-08 15:07:38.439,2023-01-08 15:12:46.828,E 20 St & Park Ave,6055.08,E 27 St & 1 Ave,6004.06,40.73827428,-73.98751968,40.739445,-73.976806,member
95CCD6BAAAE4CF75,classic_bike,2023-01-28 19:20:05.237,2023-01-28 19:29:10.721,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
EDC92E0AF80CB362,classic_bike,2023-01-30 15:39:06.772,2023-01-30 15:44:16.350,E 20 St & Park Ave,6055.08,E 27 St & 1 Ave,6004.06,40.73827428,-73.98751968,40.739445,-73.976806,member
366D1FB8A67F183E,classic_bike,2023-01-18 07:57:13.940,2023-01-18 08:04:04.340,South St & Whitehall St,4846.01,Cliff St & Fulton St,5065.14,40.70122128,-74.01234218,40.70838,-74.00495,member
053FDAC75898724F,classic_bike,2023-01-04 06:03:52.149,2023-01-04 06:15:09.580,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
C877D49D774C38EA,classic_bike,2023-01-05 07:36:43.372,2023-01-05 07:57:47.495,E 102 St & Park Ave,7488.24,E 43 St & 2 Ave,6422.08,40.7904828,-73.95033068,40.75022392,-73.97121414,member
00695318BF980B04,classic_bike,2023-01-16 14:07:05.700,2023-01-16 14:12:00.251,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
8C3949929534CF54,electric_bike,2023-01-18 09:48:02.754,2023-01-18 09:54:25.072,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
FED3A3B9CBD75B72,electric_bike,2023-01-09 14:16:32.342,2023-01-09 14:27:55.048,E 20 St & Park Ave,6055.08,E 43 St & 2 Ave,6422.08,40.73827428,-73.98751968,40.75022392,-73.97121414,casual
C684C95CBF3136A0,electric_bike,2023-01-02 22:01:17.935,2023-01-02 22:11:43.032,E 5 St & Ave A,5626.06,2 Ave & E 31 St,6197.02,40.724695563,-73.983955264,40.74290902,-73.97706058,casual
6F61BC6A93F64A4D,classic_bike,2023-01-10 17:31:55.918,2023-01-10 17:41:27.980,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,casual
48F0BEFB03B63DA6,electric_bike,2023-01-04 16:41:01.695,2023-01-04 16:57:17.217,E 102 St & 1 Ave,7407.13,E 43 St & 2 Ave,6422.08,40.7869946,-73.94164802,40.75022392,-73.97121414,member
D6E62CB75B4A733D,electric_bike,2023-01-26 09:01:49.554,2023-01-26 09:15:42.891,7 Ave & Central Park South,6912.01,E 27 St & 1 Ave,6004.06,40.766686797,-73.979666948,40.739445,-73.976806,member
C68021615A2D875E,classic_bike,2023-01-20 16:23:36.332,2023-01-20 16:31:24.140,Broadway & E 14 St,5905.12,Lexington Ave & E 26 St,6089.08,40.73454567,-73.99074142,40.741459,-73.983293,member
C6F8233E9AA9F302,classic_bike,2023-01-25 12:49:06.768,2023-01-25 12:57:06.807,6 Ave & W 33 St,6364.07,E 27 St & 1 Ave,6004.06,40.74901271,-73.98848395,40.739445,-73.976806,member
5A652E28CB4B3666,electric_bike,2023-01-20 18:00:33.986,2023-01-20 18:06:05.725,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,casual
F2C53108208A9C9F,classic_bike,2023-01-26 17:37:18.466,2023-01-26 17:48:47.891,Vesey St & Church St,5216.06,Cliff St & Fulton St,5065.14,40.71221958009051,-74.01047229766846,40.70838,-74.00495,member
2217BD84D4F091B0,classic_bike,2023-01-16 23:28:41.907,2023-01-16 23:37:29.708,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,casual
94495AEC5C2947A6,electric_bike,2023-01-11 09:44:28.843,2023-01-11 09:53:04.223,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.748912215,-73.988783002,40.74290902,-73.97706058,member
DE648D3A7F5AE63E,electric_bike,2023-01-12 09:26:32.550,2023-01-12 09:33:15.145,St Nicholas Ave & Manhattan Ave,7723.01,W 113 St & Broadway,7713.01,40.809725,-73.953149,40.805973,-73.964928,member
2A1F3B502F867749,classic_bike,2023-01-02 14:16:43.776,2023-01-02 14:23:35.440,Berkeley Pl & 6 Ave,4134.06,Pacific St & Nevins St,4362.04,40.6765304,-73.97846879,40.6853761,-73.98302136,member
5550828BDC786EED,classic_bike,2023-01-17 07:59:58.988,2023-01-17 08:05:33.823,South St & Whitehall St,4846.01,Cliff St & Fulton St,5065.14,40.70122128,-74.01234218,40.70838,-74.00495,member
A7E18D8239541E87,electric_bike,2023-01-09 10:14:37.208,2023-01-09 10:21:36.936,7 Ave & Central Park South,6912.01,E 47 St & Park Ave,6584.12,40.7667405590595,-73.9790689945221,40.75510267,-73.97498696,member
F9D610E1587C0CEC,classic_bike,2023-01-11 19:23:03.416,2023-01-11 19:29:41.480,E 20 St & Park Ave,6055.08,E 27 St & 1 Ave,6004.06,40.73827428,-73.98751968,40.739445,-73.976806,member
323C66A6F914963D,classic_bike,2023-01-05 07:29:58.804,2023-01-05 07:39:53.138,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
A7BBBCC25F1D8972,classic_bike,2023-01-31 09:16:40.737,2023-01-31 09:25:27.485,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
7F8ACD0C667E9F2E,classic_bike,2023-01-03 18:58:52.298,2023-01-03 19:02:29.025,3 Ave & Schermerhorn St,4437.01,Pacific St & Nevins St,4362.04,40.68683208,-73.9796772,40.6853761,-73.98302136,member
430A4F9E10596BA1,classic_bike,2023-01-24 08:06:42.225,2023-01-24 08:15:43.514,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
D6C2DD95C27B6112,classic_bike,2023-01-20 09:23:18.583,2023-01-20 09:32:34.083,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
B4D35CEA0D86EA9C,classic_bike,2023-01-13 05:18:44.463,2023-01-13 05:28:18.125,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
0E03F08161934CDF,classic_bike,2023-01-19 07:56:12.585,2023-01-19 08:01:35.721,South St & Whitehall St,4846.01,Cliff St & Fulton St,5065.14,40.70122128,-74.01234218,40.70838,-74.00495,member
492E4C19208779BB,classic_bike,2023-01-31 13:52:37.731,2023-01-31 14:01:04.057,6 Ave & W 33 St,6364.07,2 Ave & E 31 St,6197.02,40.74901271,-73.98848395,40.74290902,-73.97706058,member
9FF9ED4211E05BAD,electric_bike,2023-01-17 08:01:50.995,2023-01-17 08:24:49.425,E 102 St & 1 Ave,7407.13,E 27 St & 1 Ave,6004.06,40.786967993,-73.94159615,40.739445,-73.976806,member
CF2F2A2DE2367D61,electric_bike,2023-01-22 13:22:01.651,2023-01-22 13:27:53.753,Lenox Ave & W 111 St,7602.05,W 113 St & Broadway,7713.01,40.7987859,-73.9523,40.805973,-73.964928,member
FBE934ADF4F200F7,electric_bike,2023-01-11 15:18:07.664,2023-01-11 15:34:15.265,W 35 St & 8 Ave,6526.01,E 47 St & Park Ave,6584.12,40.7526474,-73.992655516,40.75510267,-73.97498696,member
1602F1933B8C4230,electric_bike,2023-01-13 08:36:10.323,2023-01-13 08:59:00.148,E 102 St & 1 Ave,7407.13,E 27 St & 1 Ave,6004.06,40.7869946,-73.94164802,40.739445,-73.976806,member
8F7F3C85D41B1600,electric_bike,2023-01-08 06:41:17.202,2023-01-08 07:05:47.975,W 70 St & Amsterdam Ave,7207.08,2 Ave & E 31 St,6197.02,40.77748046,-73.98288594,40.74290902,-73.97706058,member
F59BB426CE8CE30C,classic_bike,2023-01-05 07:45:08.380,2023-01-05 07:54:27.976,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
CFA2A2BC635B6FDC,classic_bike,2023-01-09 04:58:21.694,2023-01-09 05:01:23.607,Vesey St & Church St,5216.06,Cliff St & Fulton St,5065.14,40.71221958009051,-74.01047229766846,40.70838,-74.00495,casual
99B66021385E4FE5,classic_bike,2023-01-15 16:23:23.166,2023-01-15 17:02:42.688,21 St & 4 Ave,3668.04,Kent Ave & N 7 St,5489.03,40.662584,-73.995554,40.72036775298455,-73.96165072917938,member
653269BA3D1E95E1,classic_bike,2023-01-13 08:12:09.670,2023-01-13 08:19:11.768,South St & Whitehall St,4846.01,Cliff St & Fulton St,5065.14,40.70122128,-74.01234218,40.70838,-74.00495,member
D93DD3EEE5013B9C,classic_bike,2023-01-12 07:39:38.903,2023-01-12 07:48:52.732,6 Ave & W 33 St,6364.07,E 27 St & 1 Ave,6004.06,40.74901271,-73.98848395,40.739445,-73.976806,member
B1CC3D8F58B704E3,electric_bike,2023-01-13 00:33:41.800,2023-01-13 00:36:23.255,E 20 St & Park Ave,6055.08,Lexington Ave & E 26 St,6089.08,40.73827428,-73.98751968,40.741459,-73.983293,member
7641E14CDB71A4E3,classic_bike,2023-01-09 08:33:00.347,2023-01-09 08:43:08.684,Broadway & E 14 St,5905.12,E 27 St & 1 Ave,6004.06,40.73454567,-73.99074142,40.739445,-73.976806,member
D901F513586B4343,classic_bike,2023-01-11 18:36:27.044,2023-01-11 18:47:49.111,6 Ave & W 33 St,6364.07,E 47 St & Park Ave,6584.12,40.74901271,-73.98848395,40.75510267,-73.97498696,member
2951E19CAEECFF38,classic_bike,2023-01-24 06:29:25.462,2023-01-24 06:40:09.711,6 Ave & W 33 St,6364.07,E 27 St & 1 Ave,6004.06,40.74901271,-73.98848395,40.739445,-73.976806,member
4380B9383958D605,electric_bike,2023-01-21 13:57:26.159,2023-01-21 14:20:27.731,Broadway & E 14 St,5905.12,Kent Ave & N 7 St,5489.03,40.73454567,-73.99074142,40.72036775298455,-73.96165072917938,member
BD0C817CA2041A89,classic_bike,2023-01-05 16:05:52.894,2023-01-05 16:14:43.473,St Nicholas Ave & Manhattan Ave,7723.01,W 113 St & Broadway,7713.01,40.809725,-73.953149,40.805973,-73.964928,member
BEF1E1881D062AD4,electric_bike,2023-01-04 16:42:50.821,2023-01-04 16:46:13.851,Vesey St & Church St,5216.06,Cliff St & Fulton St,5065.14,40.71221958009051,-74.01047229766846,40.70838,-74.00495,member
