ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
FE93DC8271B60C2B,electric_bike,2023-02-07 18:03:19.242,2023-02-07 18:33:15.385,61 St & Laurel Hill Blvd,5998.09,E 74 St & 1 Ave,6953.08,40.7388,-73.90338,40.7689738,-73.95482273,member
51CAEE122BEC5D24,classic_bike,2023-02-01 19:36:59.372,2023-02-01 19:41:33.699,Henry St & Middagh St,4861.05,Front St & Jay St,4895.03,40.7003,-73.991581,40.702461,-73.986842,member
AAC2933AB31CA736,classic_bike,2023-02-11 13:00:54.645,2023-02-11 13:04:40.304,Southpoint Park,6566.01,Roosevelt Island Tramway,6599.01,40.75370225419114,-73.95865201950072,40.757284,-73.9536,member
1ACA1CCEE77A6D23,classic_bike,2023-02-20 17:39:56.704,2023-02-20 17:48:01.225,3 Ave & E 62 St,6762.04,E 74 St & 1 Ave,6953.08,40.76312584,-73.96526895,40.7689738,-73.95482273,member
CAC8BC29CDDD847D,classic_bike,2023-02-19 18:08:22.469,2023-02-19 18:13:59.074,Evergreen Ave & Noll St,4873.08,Irving Ave & Jefferson St,5051.02,40.70106,-73.93318,40.70538,-73.92535,member
D1BF6BF7B6573709,classic_bike,2023-02-18 08:23:47.163,2023-02-18 08:25:50.760,New York Ave & St Marks Ave,4098.06,Verona Pl & Fulton St,4124.04,40.67514,-73.94716,40.6803560840434,-73.9476791024208,member
88ED78EB799AA9C7,classic_bike,2023-02-05 18:24:55.336,2023-02-05 18:28:43.464,St James Pl & Pearl St,5167.06,Centre St & Worth St,5279.03,40.71117416,-74.00016545,40.71494807,-74.00234482,member
34FC02F1709F6E43,electric_bike,2023-02-12 12:30:13.041,2023-02-12 12:34:21.506,W 52 St & 6 Ave,6740.01,W 56 St & 8 Ave,6884.03,40.76132983124814,-73.97982001304626,40.765959181657976,-73.98313522338867,member
2399F5D594FD0972,electric_bike,2023-02-15 15:30:34.626,2023-02-15 15:47:09.763,Park Pl & Franklin Ave,4033.06,Kent Ave & Division Ave,5021.05,40.674197555,-73.956453562,40.706563674670925,-73.9683187007904,member
84E68E6172772209,classic_bike,2023-02-22 08:01:21.884,2023-02-22 08:11:53.903,E 25 St & 2 Ave,6046.02,E 16 St & 5 Ave,6022.04,40.73912601,-73.97973776,40.73726186,-73.99238967,member
6095E07B62538755,electric_bike,2023-02-27 17:14:12.481,2023-02-27 17:40:01.077,E 25 St & 2 Ave,6046.02,39 Dr & 52 St,6316.05,40.738872886,-73.979288578,40.74732,-73.91197,member
0CFC2796F72A0E1A,electric_bike,2023-02-24 23:08:06.706,2023-02-24 23:27:30.901,Washington Pl & 6 Ave,5838.09,Norfolk St & Broome St,5374.01,40.73224119,-74.00026394,40.7172274,-73.98802084,member
F654DB3564A135F7,classic_bike,2023-02-03 08:47:55.403,2023-02-03 08:50:17.428,Washington Pl & 6 Ave,5838.09,Washington Square E,5755.09,40.73224119,-74.00026394,40.73049393,-73.9957214,member
3E649187F6A6F7D2,classic_bike,2023-02-10 21:23:08.398,2023-02-10 21:29:22.577,St James Pl & Pearl St,5167.06,Water St & Gouverneur Ln,4993.15,40.71117416,-74.00016545,40.70469667894968,-74.00803416967392,member
EDF98CAD6DF4BBA2,electric_bike,2023-02-15 17:35:18.096,2023-02-15 17:50:29.629,W 52 St & 6 Ave,6740.01,E 85 St & 3 Ave,7212.05,40.76132983124814,-73.97982001304626,40.77801203,-73.95407149,member
17C0A1080E4F8A28,classic_bike,2023-02-18 09:55:23.226,2023-02-18 10:07:51.930,Washington Pl & 6 Ave,5838.09,Pike St & Monroe St,5159.04,40.73224119,-74.00026394,40.71173107,-73.99193043,casual
ACC0A2EC54A89997,electric_bike,2023-02-23 22:12:00.183,2023-02-23 22:17:57.833,31 St & Hoyt Ave N,7018.01,27 Ave & 3 St,7132.08,40.771143556,-73.917077303,40.77485,-73.9342,member
48E02A629C1E92EE,classic_bike,2023-02-17 23:36:10.995,2023-02-18 00:09:50.049,E 3 St & 1 Ave,5553.03,E 85 St & 3 Ave,7212.05,40.72467721,-73.98783413,40.77801203,-73.95407149,member
70F8EDCB49397F5A,classic_bike,2023-02-24 10:13:24.207,2023-02-24 10:19:34.686,3 Ave & E 62 St,6762.04,E 51 St & 2 Ave,6575.03,40.76312584,-73.96526895,40.755293,-73.967641,member
F6B17084A19A4498,classic_bike,2023-02-01 17:04:54.427,2023-02-01 17:12:02.754,W 52 St & 6 Ave,6740.01,E 56 St & 3 Ave,6691.11,40.76132983124814,-73.97982001304626,40.75934501,-73.96759673,member
9698FED2E16E8144,classic_bike,2023-02-09 09:41:38.099,2023-02-09 09:43:32.551,W 52 St & 6 Ave,6740.01,W 55 St & 6 Ave,6809.09,40.76132983124814,-73.97982001304626,40.763189,-73.978434,member
395A29977111B9DF,classic_bike,2023-02-02 17:08:21.732,2023-02-02 17:28:39.269,W 52 St & 6 Ave,6740.01,E 89 St & York Ave,7204.08,40.76132983124814,-73.97982001304626,40.7779453,-73.946041,member
8ADA22998770C155,classic_bike,2023-02-11 13:20:31.041,2023-02-11 13:31:09.718,Washington Pl & 6 Ave,5838.09,E 1 St & Bowery,5636.13,40.73224119,-74.00026394,40.72486122254819,-73.99213135242462,casual
7C2A809C38424EAF,classic_bike,2023-02-09 06:24:55.399,2023-02-09 06:34:46.339,Kane St & Clinton St,4455.11,Adams St & Prospect St,4821.10,40.6861758,-73.99645295,40.70076308326151,-73.98869812488556,member
982A0E4A95F5B66A,electric_bike,2023-02-07 07:58:37.496,2023-02-07 08:03:47.541,St James Pl & Pearl St,5167.06,Broad St & Bridge St,4962.08,40.71117416,-74.00016545,40.70365182,-74.01167797,member
BD2D5AADBB0D2C7F,electric_bike,2023-02-25 23:50:23.386,2023-02-25 23:58:16.678,E 25 St & 2 Ave,6046.02,W 29 St & 9 Ave,6416.06,40.739093184,-73.979737997,40.7500727,-73.99839279,member
C7F3084E5BE74656,classic_bike,2023-02-01 17:50:44.264,2023-02-01 17:58:31.492,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.10,40.73912601,-73.97973776,40.7284186,-73.98713956,member
A3C7A92E3D2F0293,electric_bike,2023-02-08 13:10:41.904,2023-02-08 13:16:03.295,St James Pl & Pearl St,5167.06,Pearl St & Hanover Square,4993.02,40.71117416,-74.00016545,40.7047177,-74.00926027,member
CEA4C35CAC04B0E5,classic_bike,2023-02-09 09:30:23.759,2023-02-09 09:36:04.605,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.10,40.73912601,-73.97973776,40.7284186,-73.98713956,member
6FF2EBA915D6520B,electric_bike,2023-02-27 12:58:10.189,2023-02-27 13:01:13.324,E 3 St & 1 Ave,5553.03,E 1 St & Bowery,5636.13,40.72467721,-73.98783413,40.72486122254819,-73.99213135242462,member
662AFA84EF760F18,classic_bike,2023-02-10 21:10:09.054,2023-02-10 21:17:54.239,E 25 St & 2 Ave,6046.02,St Marks Pl & 2 Ave,5669.10,40.73912601,-73.97973776,40.7284186,-73.98713956,member
2F3300D1D595CA48,classic_bike,2023-02-01 16:01:32.891,2023-02-01 16:21:40.377,Troy Ave & Park Pl,3934.07,Prospect Pl & Underhill Ave,4116.08,40.67251,-73.93642,40.6769694,-73.96579,member
54768837D7C8EFDA,electric_bike,2023-02-07 18:19:36.573,2023-02-07 18:26:10.544,Washington Pl & 6 Ave,5838.09,Broadway & E 19 St,6098.12,40.73224119,-74.00026394,40.73866091428551,-73.98987293243407,member
019A03551682019D,electric_bike,2023-02-27 10:23:27.539,2023-02-27 10:33:46.129,E 3 St & 1 Ave,5553.03,Pike St & E Broadway,5270.05,40.72467721,-73.98783413,40.71406667,-73.99293911,member
81845A8B7D5DA17A,electric_bike,2023-02-27 00:30:43.166,2023-02-27 00:36:18.829,E 3 St & 1 Ave,5553.03,W 13 St & 5 Ave,5947.04,40.72467721,-73.98783413,40.735445,-73.99431,member
D7DC5E27335FF122,electric_bike,2023-02-09 07:35:24.697,2023-02-09 07:43:35.903,St James Pl & Pearl St,5167.06,E Houston St & Columbia St,5436.11,40.711200953,-74.000135422,40.71978635452822,-73.97871628403664,member
7FD03195B42B6A3A,classic_bike,2023-02-01 11:52:20.383,2023-02-01 11:55:16.576,Kane St & Clinton St,4455.11,Warren St & Court St,4413.08,40.6861758,-73.99645295,40.686371,-73.99383324,member
4163C5C68B2EB10F,electric_bike,2023-02-06 20:24:52.156,2023-02-06 20:28:55.382,E 3 St & 1 Ave,5553.03,E 14 St & 1 Ave,5779.10,40.72467721,-73.98783413,40.73139303364151,-73.98286700248718,member
95D1CA492BABD143,electric_bike,2023-02-27 16:53:12.794,2023-02-27 17:00:25.376,Sheridan Ave & E 168 St,8160.03,E 161 St & River Ave,8041.07,40.835356236,-73.915329814,40.827883,-73.927111,member
8E91BB4C4CE683A0,electric_bike,2023-02-12 17:05:03.716,2023-02-12 17:43:55.774,Henry St & Middagh St,4861.05,Cedar St & Myrtle Ave,4751.01,40.700294375,-73.991632581,40.697842,-73.926241,member
7D7F77731A2669AA,electric_bike,2023-02-15 07:13:54.016,2023-02-15 07:26:01.568,Kane St & Clinton St,4455.11,North Moore St & Greenwich St,5470.12,40.686192513,-73.99655056,40.72019521437465,-74.0103006362915,member
E7E6ACB68ADF519A,electric_bike,2023-02-19 15:54:39.984,2023-02-19 16:01:49.378,E 25 St & 2 Ave,6046.02,E 14 St & 1 Ave,5779.10,40.739102244,-73.979674459,40.73139303364151,-73.98286700248718,member
805F707BAFF73D11,electric_bike,2023-02-14 17:42:48.896,2023-02-14 17:52:01.272,Washington Pl & 6 Ave,5838.09,Spruce St & Nassau St,5137.10,40.73214829,-74.000142574,40.71146364,-74.00552427,member
151201887E25DBAF,electric_bike,2023-02-28 13:37:07.829,2023-02-28 13:47:36.062,E 3 St & 1 Ave,5553.03,Spruce St & Nassau St,5137.10,40.724707842,-73.987734675,40.71146364,-74.00552427,member
39D49AF4882B7B88,classic_bike,2023-02-15 15:47:23.949,2023-02-15 16:15:16.220,7 St & 3 Ave,3996.01,Park Cir & East Dr,3344.02,40.67260298150126,-73.98983001708984,40.651566,-73.972212,member
5266B8CE637C602C,classic_bike,2023-02-03 15:24:50.447,2023-02-03 15:29:55.401,7 St & 3 Ave,3996.01,4 Ave & 3 St,4028.04,40.67260298150126,-73.98983001708984,40.673746,-73.985649,member
8C184C7D9A999477,classic_bike,2023-02-01 08:58:47.785,2023-02-01 09:01:47.392,3 Ave & E 62 St,6762.04,1 Ave & E 62 St,6753.08,40.76312584,-73.96526895,40.7612274,-73.96094022,member
EEF58E674EC21BF1,electric_bike,2023-02-08 18:01:33.145,2023-02-08 18:07:34.694,St James Pl & Pearl St,5167.06,Kenmare St & Elizabeth St,5453.06,40.711157799,-74.000217795,40.72054,-73.9949,member
07EE22394B33415D,classic_bike,2023-02-27 09:58:59.580,2023-02-27 10:09:48.010,E 118 St & Park Ave,7625.18,2 Ave & E 96 St,7338.02,40.8005385,-73.9419949,40.7839636,-73.9471673,member
766953CBC8B3DB0D,electric_bike,2023-02-09 19:26:26.438,2023-02-09 19:29:39.882,3 Ave & E 62 St,6762.04,1 Ave & E 62 St,6753.08,40.76312584,-73.96526895,40.7612274,-73.96094022,member
9EEEC6F1FB1D91B3,classic_bike,2023-02-27 08:39:32.398,2023-02-27 08:46:56.252,E 25 St & 2 Ave,6046.02,Lafayette St & E 8 St,5788.13,40.73912601,-73.97973776,40.73020660529954,-73.99102628231049,member
4F6840B0FE2333F9,classic_bike,2023-02-11 21:56:11.294,2023-02-11 22:09:59.369,E 25 St & 2 Ave,6046.02,Lafayette St & E 8 St,5788.13,40.73912601,-73.97973776,40.73020660529954,-73.99102628231049,member
4A67A577C3AECDC3,classic_bike,2023-02-14 15:34:00.450,2023-02-14 15:40:38.318,E 25 St & 2 Ave,6046.02,E 39 St & Lexington Ave,6389.09,40.73912601,-73.97973776,40.7494985460252,-73.97729203113158,member
4994B32287F22F39,classic_bike,2023-02-16 10:55:49.991,2023-02-16 10:57:56.573,E 25 St & 2 Ave,6046.02,E 22 St & 2 Ave,5971.09,40.73912601,-73.97973776,40.73716919369882,-73.98122549057007,member
BDFDC14A8FE0B271,classic_bike,2023-02-08 09:33:34.071,2023-02-08 09:35:53.664,E 25 St & 2 Ave,6046.02,E 26 St & 3 Ave,6089.11,40.73912601,-73.97973776,40.74069317733043,-73.98160636425018,member
6C19CD796855D607,classic_bike,2023-02-21 11:44:35.422,2023-02-21 11:54:31.761,Washington Pl & 6 Ave,5838.09,1 Ave & E 6 St,5626.15,40.73224119,-74.00026394,40.72633085971696,-73.98616880178452,member
A8B0C5AF4EDFC02D,classic_bike,2023-02-06 20:07:08.437,2023-02-06 20:26:14.710,Washington Pl & 6 Ave,5838.09,Market St & Henry St,5270.09,40.73224119,-74.00026394,40.71310702305908,-73.99446353316307,member
0FA35FF3F3A57BA0,electric_bike,2023-02-04 16:09:24.905,2023-02-04 16:13:09.246,E 25 St & 2 Ave,6046.02,E 20 St & FDR Dr,5886.13,40.739047527,-73.979692817,40.733208626522426,-73.9756813647,member
7ECB973833D1DED4,electric_bike,2023-02-20 23:08:11.779,2023-02-20 23:11:20.652,E 25 St & 2 Ave,6046.02,E 22 St & 2 Ave,5971.09,40.73912601,-73.97973776,40.73716919369882,-73.98122549057007,member
EEDAD680D18127DB,electric_bike,2023-02-12 14:35:48.325,2023-02-12 14:50:58.529,Henry St & Middagh St,4861.05,E 4 St & Ave B,5515.08,40.700481534,-73.991487622,40.72334683218016,-73.98265913128853,member
A381EE980297B8F0,electric_bike,2023-02-14 09:16:59.678,2023-02-14 09:20:35.240,E 138 St & Park Ave,7803.02,Morris Ave & E 142 St,7821.01,40.812676787,-73.929296374,40.814469,-73.924963,member
C21977EF74493B33,electric_bike,2023-02-27 06:49:25.069,2023-02-27 06:54:31.807,E 118 St & Park Ave,7625.18,Madison Ave & E 99 St,7443.01,40.8005385,-73.9419949,40.78948541553215,-73.95242929458618,member
328ABFA045CE89A6,electric_bike,2023-02-19 13:57:48.090,2023-02-19 14:14:53.772,3 Ave & E 62 St,6762.04,30 Ave & 21 St,6996.01,40.763324022,-73.965590239,40.7703743,-73.9286078,member
AEE3DC6E679A01A1,classic_bike,2023-02-10 08:09:24.312,2023-02-10 08:16:12.198,E 3 St & 1 Ave,5553.03,E 9 St & 5 Ave,5872.10,40.72467721,-73.98783413,40.73275887045087,-73.99581670761108,member
6CFF0BC69E07307C,electric_bike,2023-02-04 15:21:32.087,2023-02-04 15:33:25.336,Washington Pl & 6 Ave,5838.09,Allen St & Hester St,5342.10,40.73224119,-74.00026394,40.71605866,-73.99190759,member
06B94F58F3F9BFC7,classic_bike,2023-02-23 10:41:50.135,2023-02-23 10:45:32.824,Washington Pl & 6 Ave,5838.09,E 9 St & 5 Ave,5872.10,40.73224119,-74.00026394,40.73275887045087,-73.99581670761108,member
12464BF4C8A74C34,electric_bike,2023-02-05 20:56:55.802,2023-02-05 21:05:05.583,35 St & 23 Ave,7047.07,25 Ave & 41 St,6943.07,40.772934675,-73.911275268,40.767666,-73.910963,member
5E9917A594E89889,classic_bike,2023-02-09 14:26:11.378,2023-02-09 14:28:36.772,E 25 St & 2 Ave,6046.02,E 23 St & 1 Ave,5929.01,40.73912601,-73.97973776,40.736502,-73.97809472,member
3DCB436F13A95248,classic_bike,2023-02-12 03:56:10.468,2023-02-12 04:00:05.481,E 138 St & Park Ave,7803.02,Lincoln Ave & E 134 St,7712.06,40.81263616769319,-73.92924964427948,40.808484,-73.928803,member
6D202EE7518AF975,classic_bike,2023-02-09 19:35:01.619,2023-02-09 19:38:55.333,31 Ave & 14 St,6966.04,30 Ave & 21 St,6996.01,40.7682,-73.9322662,40.7703743,-73.9286078,member
A18161B5054CA880,electric_bike,2023-02-07 19:39:01.110,2023-02-07 19:53:11.503,E 25 St & 2 Ave,6046.02,Division St & Bowery,5270.08,40.73912601,-73.97973776,40.714193,-73.996732,member
50ADC401CACB0FCF,classic_bike,2023-02-17 15:31:33.805,2023-02-17 15:44:39.040,E 3 St & 1 Ave,5553.03,E 47 St & 1 Ave,6498.09,40.72467721,-73.98783413,40.75206862,-73.96784384,member
D46890D6A25AAFD2,electric_bike,2023-02-13 06:46:35.019,2023-02-13 06:53:41.293,Kane St & Clinton St,4455.11,Front St & Gold St,4927.04,40.686163902,-73.996519327,40.70224,-73.982578,member
A83EDB0DFF06FF15,electric_bike,2023-02-21 14:38:12.462,2023-02-21 14:46:43.830,W 52 St & 6 Ave,6740.01,Lexington Ave & E 24 St,6089.07,40.762006521,-73.979987979,40.74025878,-73.98409214,member
A38D2D8A2BC991E4,classic_bike,2023-02-26 13:39:48.025,2023-02-26 14:05:10.713,E 3 St & 1 Ave,5553.03,11 Ave & W 41 St,6726.01,40.72467721,-73.98783413,40.76030096,-73.99884222,member
E75113D7EA3DE822,classic_bike,2023-02-18 07:27:31.359,2023-02-18 07:36:40.888,E 3 St & 1 Ave,5553.03,Lexington Ave & E 24 St,6089.07,40.72467721,-73.98783413,40.74025878,-73.98409214,member
1F50110C3E2E8660,classic_bike,2023-02-16 12:47:40.661,2023-02-16 12:53:36.114,E 25 St & 2 Ave,6046.02,Lexington Ave & E 24 St,6089.07,40.73912601,-73.97973776,40.74025878,-73.98409214,member
88C84FB2B939233D,electric_bike,2023-02-04 15:54:08.597,2023-02-04 16:01:46.120,Henry St & Middagh St,4861.05,Washington Park,4546.05,40.700295687,-73.991566539,40.6917823,-73.9737299,member
2D2A31A948285C45,classic_bike,2023-02-21 19:17:15.030,2023-02-21 19:19:41.876,E 25 St & 2 Ave,6046.02,Lexington Ave & E 24 St,6089.07,40.73912601,-73.97973776,40.74025878,-73.98409214,member
8EC9560B6F95ABEE,classic_bike,2023-02-15 10:20:19.874,2023-02-15 10:54:13.208,Kane St & Clinton St,4455.11,Gansevoort St & Hudson St,6072.14,40.6861758,-73.99645295,40.73944820130404,-74.00507032871246,member
