ride_id,rideable_type,started_at,ended_at,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual
4A470693920B8FD3,electric_bike,2023-03-01 21:35:09.245,2023-03-01 21:46:37.408,S 4 St & Wythe Ave,5204.05,Dean St & Franklin Ave,4107.13,40.713049412,-73.966017127,40.67759206937376,-73.955637216568,member
81DC2A2A5031B8DB,electric_bike,2023-03-21 15:20:02.540,2023-03-21 15:52:37.520,1 Ave & E 44 St,6379.03,Bronx Shore Comfort Station,7618.01,40.75001986,-73.96905301,40.80046,-73.92404,member
C59F0065404FA7B2,classic_bike,2023-03-09 07:03:47.941,2023-03-09 07:11:14.344,8 Ave & W 49 St,6747.07,Central Park West & W 72 St,7141.07,40.76171227910671,-73.98655101656914,40.77579376683666,-73.9762057363987,member
979B14B5F917BB05,classic_bike,2023-03-31 19:47:08.384,2023-03-31 20:02:04.679,S 4 St & Wythe Ave,5204.05,N 7 St & Driggs Ave,5340.01,40.71285887,-73.96590294,40.72,-73.96,member
EB004B873B2CA9F1,classic_bike,2023-03-16 17:45:37.242,2023-03-16 18:05:47.855,S 4 St & Wythe Ave,5204.05,Dean St & Franklin Ave,4107.13,40.71285887,-73.96590294,40.67759206937376,-73.955637216568,member
06449CB0B2915F49,electric_bike,2023-03-08 23:07:46.899,2023-03-08 23:19:56.520,Grove St & Broadway,4526.01,Dean St & Franklin Ave,4107.13,40.690533638,-73.923536777,40.67759206937376,-73.955637216568,casual
43D0EE259E4BF5DC,classic_bike,2023-03-31 15:17:07.567,2023-03-31 15:30:56.933,Monroe St & Tompkins Ave,4434.06,Clinton Ave & Flushing Ave,4762.04,40.686203,-73.944694,40.69794,-73.96986848,casual
18E161DCE1C1F6DE,classic_bike,2023-03-09 09:17:01.675,2023-03-09 09:31:07.169,Amsterdam Ave & W 73 St,7260.09,W 37 St & 10 Ave,6611.02,40.77966809007312,-73.98093044757842,40.75660359,-73.9979009,member
263C3ED61B547D39,electric_bike,2023-03-08 17:08:29.967,2023-03-08 17:30:27.166,W 92 St & Broadway,7502.01,E 84 St & Park Ave,7243.04,40.792181969,-73.973967195,40.77862688,-73.95772073,member
0F3B165DD0291EBE,electric_bike,2023-03-12 17:22:10.962,2023-03-12 17:29:53.666,W 92 St & Broadway,7502.01,Central Park West & W 72 St,7141.07,40.792423129,-73.974120617,40.77579376683666,-73.9762057363987,member
BCC841F495EC5235,classic_bike,2023-03-21 09:17:05.474,2023-03-21 09:41:12.450,E 47 St & Park Ave,6584.12,W 34 St & 11 Ave,6578.01,40.75510267,-73.97498696,40.75594159,-74.0021163,member
8285EF78502548AE,electric_bike,2023-03-22 14:53:48.467,2023-03-22 15:20:52.759,E 157 St & River Ave,8005.03,Morris Ave & E 163 St,8036.05,40.825829625,-73.927412033,40.827230499624726,-73.91765579597632,member
8AB7A0981B4A1992,classic_bike,2023-03-03 09:31:17.340,2023-03-03 09:48:52.130,E 47 St & Park Ave,6584.12,E 84 St & Park Ave,7243.04,40.75510267,-73.97498696,40.77862688,-73.95772073,member
FECCBBB9F59F7680,classic_bike,2023-03-18 15:05:16.445,2023-03-18 15:11:18.950,Eastern Pkwy & Nostrand Ave,3911.05,Nostrand Ave & Rutland Rd,3585.06,40.66967,-73.9503,40.6595,-73.95041,casual
7EF5C80D3A7BFCDF,classic_bike,2023-03-18 09:19:28.745,2023-03-18 09:34:54.783,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual
36F93AC8377B61C6,electric_bike,2023-03-07 15:05:23.560,2023-03-07 15:10:21.020,Central Park W & W 91 St,7453.01,E 84 St & Park Ave,7243.04,40.788757443,-73.966592669,40.77862688,-73.95772073,casual
91EF61C2630FA1C5,electric_bike,2023-03-04 21:53:29.712,2023-03-04 22:13:45.041,Flatbush Ave & Fenimore St,3520.01,Melrose St & Broadway,4801.04,40.657912374,-73.960519552,40.697481,-73.935877,casual
F326B66C3B4A0273,classic_bike,2023-03-26 18:59:37.236,2023-03-27 13:26:11.230,Wythe Ave & N 13 St,5558.04,Ash St & Manhattan Ave,6019.04,40.72,-73.96,40.74,-73.95,casual
204376A02938FA69,electric_bike,2023-03-23 20:36:59.495,2023-03-23 21:03:29.755,Dyckman St & Henshaw St,8636.04,Riverside Dr & Broadway,8616.06,40.867357,-73.92936,40.865364,-73.92791,casual
FED082AF6EA89BEF,electric_bike,2023-03-09 18:22:30.228,2023-03-09 18:28:57.362,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual
00659491FD05B719,classic_bike,2023-03-01 09:18:03.322,2023-03-01 09:39:01.091,E 47 St & Park Ave,6584.12,E 84 St & Park Ave,7243.04,40.75510267,-73.97498696,40.77862688,-73.95772073,member
B4DD8B35097374C0,electric_bike,2023-03-22 08:25:05.391,2023-03-22 08:43:50.966,Allen St & Stanton St,5484.09,W 34 St & 11 Ave,6578.01,40.722055,-73.989111,40.75594159,-74.0021163,member
C46578D1E630FD3E,electric_bike,2023-03-09 23:04:41.516,2023-03-09 23:26:21.720,3 Ave & E 112 St,7543.15,W 37 St & 10 Ave,6611.02,40.795549631,-73.941566467,40.75660359,-73.9979009,member
7E9D52A776527E92,classic_bike,2023-03-31 23:28:42.198,2023-03-31 23:40:40.574,India St & Manhattan Ave,5826.02,N 7 St & Driggs Ave,5340.01,40.73232194,-73.9550858,40.72,-73.96,member
610DEAD046637BAC,classic_bike,2023-03-13 11:08:36.360,2023-03-13 11:10:35.590,Dyckman St & Henshaw St,8636.04,Riverside Dr & Broadway,8616.06,40.867357,-73.92936,40.865364,-73.92791,member
649F2300BCF46492,classic_bike,2023-03-13 11:03:41.653,2023-03-13 11:04:58.229,Dyckman St & Henshaw St,8636.04,Riverside Dr & Broadway,8616.06,40.867357,-73.92936,40.865364,-73.92791,member
5453419F28406931,classic_bike,2023-03-27 16:53:20.622,2023-03-27 17:17:08.620,E 149 St & Morris Ave,7863.03,Morris Ave & E 163 St,8036.05,40.81734,-73.922962,40.827230499624726,-73.91765579597632,member
F5B231B114B7ED63,electric_bike,2023-03-05 10:48:30.941,2023-03-05 11:04:36.631,Monroe St & Tompkins Ave,4434.06,McKibbin St & Manhattan Ave,4996.08,40.686203,-73.944694,40.70510918,-73.94407279,casual
EF9A32E0E162FF6F,classic_bike,2023-03-04 23:21:14.934,2023-03-04 23:34:40.475,S 4 St & Wythe Ave,5204.05,Clinton Ave & Flushing Ave,4762.04,40.71285887,-73.96590294,40.69794,-73.96986848,casual
72522BD553090A52,classic_bike,2023-03-24 16:55:23.670,2023-03-24 17:06:13.768,N 12 St & Bedford Ave,5450.04,Ash St & Manhattan Ave,6019.04,40.72079821,-73.95484712,40.74,-73.95,member
4D6F6FB258266105,electric_bike,2023-03-12 13:37:07.241,2023-03-12 13:45:06.603,Monroe St & Tompkins Ave,4434.06,Dean St & Franklin Ave,4107.13,40.686203,-73.944694,40.67759206937376,-73.955637216568,member
E5AAFC99FD46E19A,classic_bike,2023-03-22 15:16:41.677,2023-03-22 15:43:00.485,E 149 St & Morris Ave,7863.03,Morris Ave & E 163 St,8036.05,40.81734,-73.922962,40.827230499624726,-73.91765579597632,member
242741B653EC3C97,electric_bike,2023-03-10 15:42:00.699,2023-03-10 15:49:09.304,Gerard Ave & E 146 St,7868.05,Riverside Dr & W 145 St,8018.04,40.817856193,-73.929572701,40.827305,-73.951989,member
4EA3886CAFFB31D2,electric_bike,2023-03-24 07:32:04.461,2023-03-24 08:07:53.688,W 92 St & Broadway,7502.01,Riverside Dr & Broadway,8616.06,40.7921,-73.9739,40.865364,-73.92791,member
13B76B2573FA8353,electric_bike,2023-03-10 07:50:10.186,2023-03-10 08:17:17.069,Central Park W & W 91 St,7453.01,Riverside Dr & Broadway,8616.06,40.788789749,-73.966544509,40.865364,-73.92791,member
2BA490F3A93F53A9,electric_bike,2023-03-07 15:41:08.640,2023-03-07 15:47:45.836,E 66 St & Madison Ave,6969.08,E 84 St & Park Ave,7243.04,40.76825738,-73.968275666,40.77862688,-73.95772073,member
5E6A29210536AD50,classic_bike,2023-03-09 21:22:17.973,2023-03-09 21:33:16.542,E 66 St & Madison Ave,6969.08,Central Park West & W 72 St,7141.07,40.76800889305947,-73.96845281124115,40.77579376683666,-73.9762057363987,member
703AF35072E4A27C,classic_bike,2023-03-18 14:07:06.119,2023-03-18 14:35:22.119,6 Ave & Broome St,5610.09,W 37 St & 10 Ave,6611.02,40.72431,-74.00473,40.75660359,-73.9979009,member
9F2D9B751B588B82,electric_bike,2023-03-27 07:32:17.231,2023-03-27 07:34:16.796,Steinway St & Broadway,6711.13,35 St & 34 Ave,6679.11,40.75905795418586,-73.91897544264793,40.7580583,-73.9242751,member
5EB881825EFE1268,classic_bike,2023-03-08 18:22:17.306,2023-03-08 18:25:02.192,Central Ave & Melrose St,4832.07,Melrose St & Broadway,4801.04,40.70112,-73.93039,40.697481,-73.935877,member
2A25ECB94450882A,electric_bike,2023-03-17 23:05:43.068,2023-03-17 23:17:48.096,Central Ave & Melrose St,4832.07,Cypress Ave & St Felix Ave,4687.03,40.70110631,-73.930391312,40.69559,-73.89927,member
3A2D61580AE081CD,electric_bike,2023-03-19 20:40:45.745,2023-03-19 20:42:45.437,Central Ave & Melrose St,4832.07,Melrose St & Broadway,4801.04,40.701125741,-73.930378318,40.697481,-73.935877,member
798765F8D842E426,classic_bike,2023-03-17 19:01:54.173,2023-03-17 19:04:27.870,Central Ave & Melrose St,4832.07,Melrose St & Broadway,4801.04,40.70112,-73.93039,40.697481,-73.935877,member
8E4D6987542F28B1,electric_bike,2023-03-27 15:08:49.565,2023-03-27 15:18:23.781,E 58 St & Madison Ave,6839.04,Central Park West & W 72 St,7141.07,40.763655782,-73.972159028,40.77579376683666,-73.9762057363987,member
108E19A238A8B086,electric_bike,2023-03-24 11:55:21.914,2023-03-24 11:57:10.483,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,member
94F13B4A568A0119,electric_bike,2023-03-08 12:53:08.950,2023-03-08 13:06:45.525,E 51 St & 2 Ave,6575.03,W 37 St & 10 Ave,6611.02,40.755349636,-73.967584372,40.75660359,-73.9979009,member
F449E2E62163B72F,electric_bike,2023-03-11 17:40:26.440,2023-03-11 17:48:40.670,Lexington Ave & Stuyvesant Ave,4500.07,Melrose St & Broadway,4801.04,40.689748526,-73.933622599,40.697481,-73.935877,member
6BE591B3167ACDA0,classic_bike,2023-03-06 13:28:35.156,2023-03-06 13:32:32.155,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,member
E7087E126404F7C9,electric_bike,2023-03-07 14:55:40.487,2023-03-07 15:14:52.449,W 87 St & West End Ave,7484.05,W 37 St & 10 Ave,6611.02,40.7896806,-73.977390885,40.75660359,-73.9979009,member
D5E69C7FA958253B,electric_bike,2023-03-23 17:18:18.938,2023-03-23 17:44:09.603,Icahn Stadium,7514.01,E 84 St & Park Ave,7243.04,40.793431401,-73.923806667,40.77862688,-73.95772073,casual
569CEE12A3C8D5D4,electric_bike,2023-03-09 19:20:09.163,2023-03-09 19:22:28.437,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,member
00B71AADCC49B5E0,electric_bike,2023-03-01 19:38:26.679,2023-03-01 19:41:04.984,Steinway St & Broadway,6711.13,35 St & 34 Ave,6679.11,40.75905795418586,-73.91897544264793,40.7580583,-73.9242751,casual
6493379977998FD6,electric_bike,2023-03-21 16:41:32.860,2023-03-21 18:17:36.111,1 Ave & E 94 St,7286.05,E 84 St & Park Ave,7243.04,40.7817212,-73.94594,40.77862688,-73.95772073,casual
0FA257509A89ECF9,classic_bike,2023-03-17 17:10:51.543,2023-03-17 17:27:40.142,Irving Ave & Jefferson St,5051.02,Melrose St & Broadway,4801.04,40.70538,-73.92535,40.697481,-73.935877,casual
AC2CF6F19696F677,electric_bike,2023-03-21 15:46:15.705,2023-03-21 16:12:36.730,E 89 St & York Ave,7204.08,Central Park West & W 72 St,7141.07,40.7779453,-73.946041,40.77579376683666,-73.9762057363987,casual
A0D1679567F52C46,classic_bike,2023-03-21 07:52:01.647,2023-03-21 08:50:40.774,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,casual
452B1D915C1CFA2C,electric_bike,2023-03-29 17:02:06.378,2023-03-29 17:12:18.991,W 40 St & 5 Ave,6474.02,W 34 St & 11 Ave,6578.01,40.752540946,-73.982212663,40.75594159,-74.0021163,member
17A79D933C0B0560,classic_bike,2023-03-07 05:25:02.823,2023-03-07 05:26:51.334,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,member
3FAF8CCCD5365B03,classic_bike,2023-03-15 09:42:13.907,2023-03-15 09:48:44.842,W 25 St & 9 Ave,6339.06,W 37 St & 10 Ave,6611.02,40.74783260583772,-74.0005722643582,40.75660359,-73.9979009,member
4CA3935FD1626F4D,classic_bike,2023-03-12 15:11:08.030,2023-03-12 15:40:21.529,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual
F08F5D2A311EB5F6,classic_bike,2023-03-26 18:30:22.095,2023-03-26 18:37:55.899,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,member
2B2F89AB53F38493,electric_bike,2023-03-02 08:15:50.939,2023-03-02 08:17:12.743,Ft. Washington Ave & W 190 St,8496.01,Margaret Corbin Plz & Ft Washington Ave,8532.03,40.856820583,-73.935619712,40.859166,-73.933872,member
D2E6C10EE4D2C9F1,electric_bike,2023-03-26 19:34:42.655,2023-03-26 19:42:51.099,Ft. Washington Ave & W 190 St,8496.01,Riverside Dr & Broadway,8616.06,40.856906,-73.935662,40.865364,-73.92791,member
3FC31775E91E9A75,electric_bike,2023-03-12 17:10:19.070,2023-03-12 17:14:12.963,38 St & 30 Ave,6850.01,35 St & 34 Ave,6679.11,40.764174520197685,-73.91583994030952,40.7580583,-73.9242751,member
1234A6C22469ABD6,classic_bike,2023-03-26 15:18:01.364,2023-03-26 15:28:08.538,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual
D5A0B090E52D8CC7,electric_bike,2023-03-16 18:01:17.799,2023-03-16 18:07:37.287,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,member
5D6523923E5584BE,classic_bike,2023-03-18 22:43:19.407,2023-03-18 22:55:38.310,W 31 St & 7 Ave,6331.01,W 37 St & 10 Ave,6611.02,40.749156,-73.9916,40.75660359,-73.9979009,member
89A20008AED2BCB6,classic_bike,2023-03-09 18:56:35.488,2023-03-09 19:15:55.768,Suydam St & Knickerbocker Ave,4939.07,Clinton Ave & Flushing Ave,4762.04,40.702013,-73.923769,40.69794,-73.96986848,casual
0150263C5D4C16FC,electric_bike,2023-03-25 00:26:24.518,2023-03-25 00:39:55.679,Allen St & Stanton St,5484.09,McKibbin St & Manhattan Ave,4996.08,40.721758485,-73.989229083,40.70510918,-73.94407279,member
85BEDD1AE908A872,electric_bike,2023-03-14 13:49:29.217,2023-03-14 14:04:37.728,E 47 St & Park Ave,6584.12,E 84 St & Park Ave,7243.04,40.75510267,-73.97498696,40.77862688,-73.95772073,member
480A27080414D268,classic_bike,2023-03-18 02:51:44.049,2023-03-18 03:02:58.437,Bergen St & 4 Ave,4322.06,Dean St & Franklin Ave,4107.13,40.68256425759694,-73.9798977971077,40.67759206937376,-73.955637216568,member
9D9BBD6D6596E089,classic_bike,2023-03-24 20:19:56.963,2023-03-24 20:52:58.615,Dyckman St & Henshaw St,8636.04,Margaret Corbin Plz & Ft Washington Ave,8532.03,40.867357,-73.92936,40.859166,-73.933872,member
1B76FDAC91E3A152,electric_bike,2023-03-18 08:28:44.066,2023-03-18 08:40:32.536,Flatbush Ave & Fenimore St,3520.01,Clinton Ave & Flushing Ave,4762.04,40.657674074,-73.960393071,40.69794,-73.96986848,member
A93C7413B89E63BB,classic_bike,2023-03-11 11:40:12.868,2023-03-11 11:59:42.847,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual
