ride_id,rideable_type,start_station_name,start_station_id,end_station_name,end_station_id,start_lat,start_lng,end_lat,end_lng,member_casual,year,start_time,end_time,date,month
00B71AADCC49B5E0,electric_bike,Steinway St & Broadway,6711.13,35 St & 34 Ave,6679.11,40.75905795418586,-73.91897544264793,40.7580583,-73.9242751,casual,2023,19:38:26.67,19:41:04.98,2023-03-01,3
6493379977998FD6,electric_bike,1 Ave & E 94 St,7286.05,E 84 St & Park Ave,7243.04,40.7817212,-73.94594,40.77862688,-73.95772073,casual,2023,16:41:32.86,18:17:36.11,2023-03-21,3
0FA257509A89ECF9,classic_bike,Irving Ave & Jefferson St,5051.02,Melrose St & Broadway,4801.04,40.70538,-73.92535,40.697481,-73.935877,casual,2023,17:10:51.54,17:27:40.14,2023-03-17,3
AC2CF6F19696F677,electric_bike,E 89 St & York Ave,7204.08,Central Park West & W 72 St,7141.07,40.7779453,-73.946041,40.77579376683666,-73.9762057363987,casual,2023,15:46:15.70,16:12:36.73,2023-03-21,3
A0D1679567F52C46,classic_bike,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,casual,2023,07:52:01.64,08:50:40.77,2023-03-21,3
452B1D915C1CFA2C,electric_bike,W 40 St & 5 Ave,6474.02,W 34 St & 11 Ave,6578.01,40.752540946,-73.982212663,40.75594159,-74.0021163,member,2023,17:02:06.37,17:12:18.99,2023-03-29,3
17A79D933C0B0560,classic_bike,35 St & Broadway,6750.16,35 St & 34 Ave,6679.11,40.760339,-73.9222427,40.7580583,-73.9242751,member,2023,05:25:02.82,05:26:51.33,2023-03-07,3
3FAF8CCCD5365B03,classic_bike,W 25 St & 9 Ave,6339.06,W 37 St & 10 Ave,6611.02,40.74783260583772,-74.0005722643582,40.75660359,-73.9979009,member,2023,09:42:13.90,09:48:44.84,2023-03-15,3
4CA3935FD1626F4D,classic_bike,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual,2023,15:11:08.03,15:40:21.52,2023-03-12,3
F08F5D2A311EB5F6,classic_bike,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,member,2023,18:30:22.09,18:37:55.89,2023-03-26,3
2B2F89AB53F38493,electric_bike,Ft. Washington Ave & W 190 St,8496.01,Margaret Corbin Plz & Ft Washington Ave,8532.03,40.856820583,-73.935619712,40.859166,-73.933872,member,2023,08:15:50.93,08:17:12.74,2023-03-02,3
D2E6C10EE4D2C9F1,electric_bike,Ft. Washington Ave & W 190 St,8496.01,Riverside Dr & Broadway,8616.06,40.856906,-73.935662,40.865364,-73.92791,member,2023,19:34:42.65,19:42:51.09,2023-03-26,3
3FC31775E91E9A75,electric_bike,38 St & 30 Ave,6850.01,35 St & 34 Ave,6679.11,40.764174520197685,-73.91583994030952,40.7580583,-73.9242751,member,2023,17:10:19.07,17:14:12.96,2023-03-12,3
1234A6C22469ABD6,classic_bike,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual,2023,15:18:01.36,15:28:08.53,2023-03-26,3
D5A0B090E52D8CC7,electric_bike,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,member,2023,18:01:17.79,18:07:37.28,2023-03-16,3
5D6523923E5584BE,classic_bike,W 31 St & 7 Ave,6331.01,W 37 St & 10 Ave,6611.02,40.749156,-73.9916,40.75660359,-73.9979009,member,2023,22:43:19.40,22:55:38.31,2023-03-18,3
89A20008AED2BCB6,classic_bike,Suydam St & Knickerbocker Ave,4939.07,Clinton Ave & Flushing Ave,4762.04,40.702013,-73.923769,40.69794,-73.96986848,casual,2023,18:56:35.48,19:15:55.76,2023-03-09,3
0150263C5D4C16FC,electric_bike,Allen St & Stanton St,5484.09,McKibbin St & Manhattan Ave,4996.08,40.721758485,-73.989229083,40.70510918,-73.94407279,member,2023,00:26:24.51,00:39:55.67,2023-03-25,3
85BEDD1AE908A872,electric_bike,E 47 St & Park Ave,6584.12,E 84 St & Park Ave,7243.04,40.75510267,-73.97498696,40.77862688,-73.95772073,member,2023,13:49:29.21,14:04:37.72,2023-03-14,3
480A27080414D268,classic_bike,Bergen St & 4 Ave,4322.06,Dean St & Franklin Ave,4107.13,40.68256425759694,-73.9798977971077,40.67759206937376,-73.955637216568,member,2023,02:51:44.04,03:02:58.43,2023-03-18,3
9D9BBD6D6596E089,classic_bike,Dyckman St & Henshaw St,8636.04,Margaret Corbin Plz & Ft Washington Ave,8532.03,40.867357,-73.92936,40.859166,-73.933872,member,2023,20:19:56.96,20:52:58.61,2023-03-24,3
1B76FDAC91E3A152,electric_bike,Flatbush Ave & Fenimore St,3520.01,Clinton Ave & Flushing Ave,4762.04,40.657674074,-73.960393071,40.69794,-73.96986848,member,2023,08:28:44.06,08:40:32.53,2023-03-18,3
A93C7413B89E63BB,classic_bike,Central Park W & W 91 St,7453.01,Central Park West & W 72 St,7141.07,40.78866499127884,-73.96680057048798,40.77579376683666,-73.9762057363987,casual,2023,11:40:12.86,11:59:42.84,2023-03-11,3
62021B31AF42943E,electric_bike,Forsyth St & Grand St,5382.07,Front St & Jay St,4895.03,40.717763305,-73.993166089,40.702461,-73.986842,member,2024,15:57:41.80,16:07:09.85,2024-03-13,3
EC7BE9D296FFD072,electric_bike,E 12 St & 3 Ave,5788.12,Mott St & Prince St,5561.04,40.73245585,-73.988553643,40.72317958,-73.99480012,member,2024,10:25:46.11,10:30:21.55,2024-03-16,3
EC85C0EEC95157BB,classic_bike,E 12 St & 3 Ave,5788.12,Mott St & Prince St,5561.04,40.73223272,-73.98889957,40.72317958,-73.99480012,member,2024,19:20:49.81,19:28:00.16,2024-03-20,3
9DDE9AF5606B4E0F,classic_bike,6 Ave & W 34 St,6364.1,E 25 St & 1 Ave,6004.07,40.74964,-73.98805,40.7381765,-73.97738662,member,2024,20:31:12.59,20:40:31.20,2024-03-13,3
E4446F457328C5FE,electric_bike,Cleveland Pl & Spring St,5492.05,Mott St & Prince St,5561.04,40.721995115,-73.997344375,40.72317958,-73.99480012,member,2024,10:50:11.53,10:53:02.45,2024-03-16,3
C25F46F62F85376D,electric_bike,E 12 St & 3 Ave,5788.12,Pitt St & Stanton St,5406.04,40.732391119,-73.988770604,40.71926081,-73.98178024,member,2024,19:10:06.71,19:17:14.12,2024-03-03,3
0132F3650F73AA65,classic_bike,6 Ave & W 34 St,6364.1,N Moore St & Hudson St,5470.02,40.74964,-73.98805,40.71996118117138,-74.00844320654869,member,2024,13:37:19.82,13:57:00.37,2024-03-15,3
13C3BDBCFFFBB7BA,electric_bike,W 27 St & 6 Ave,6215.07,E 43 St & Madison Ave,6551.11,40.745260239,-73.990650892,40.75354681867074,-73.97896572947502,member,2024,08:58:06.76,09:07:27.92,2024-03-12,3
A870BCA8D8E84145,electric_bike,W 27 St & 6 Ave,6215.07,E 43 St & Madison Ave,6551.11,40.745525479,-73.990383863,40.75354681867074,-73.97896572947502,member,2024,16:40:52.91,16:49:21.62,2024-03-29,3
B47552E7DA344D68,classic_bike,Lexington Ave & E 120 St,7652.04,Lexington Ave & E 128 St,7716.19,40.8013066,-73.9398167,40.806414,-73.936085,member,2024,19:41:29.71,19:46:29.08,2024-03-04,3
7BE030A97D400E4A,classic_bike,W 17 St & 7 Ave,6107.08,Riverside Dr & W 72 St,7288.04,40.74056423633952,-73.99852573871613,40.78057799010334,-73.98562431335449,member,2024,14:59:36.91,15:24:02.37,2024-03-03,3
48732A89E737A30F,electric_bike,6 Ave & W 34 St,6364.1,Frederick Douglass Blvd & W 117 St,7688.12,40.749343872,-73.988181233,40.805159,-73.954692,member,2024,16:35:44.15,18:36:22.71,2024-03-14,3
E1BDD897E69B5DD5,classic_bike,Lexington Ave & E 120 St,7652.04,Lexington Ave & E 128 St,7716.19,40.8013066,-73.9398167,40.806414,-73.936085,casual,2024,22:23:53.68,22:33:04.15,2024-03-15,3
CA4ECC14FA257BFF,electric_bike,W 17 St & 7 Ave,6107.08,W 20 St & 10 Ave,6306.01,40.74056423633952,-73.99852573871613,40.745686,-74.005141,member,2024,18:29:09.07,18:32:19.76,2024-03-16,3
0FADBE23DDF69441,electric_bike,Lexington Ave & E 120 St,7652.04,Adam Clayton Powell Blvd & W 126 St,7738.04,40.801490188,-73.939708591,40.80949534777948,-73.94776493310928,member,2024,19:12:34.09,19:19:17.06,2024-03-28,3
6B7EFECE20EAFF36,electric_bike,W 17 St & 7 Ave,6107.08,W 20 St & 10 Ave,6306.01,40.740728855,-73.998695374,40.745686,-74.005141,member,2024,10:59:57.96,11:03:42.91,2024-03-04,3
61ACEC413334E5FA,classic_bike,W 17 St & 7 Ave,6107.08,W 20 St & 10 Ave,6306.01,40.74056423633952,-73.99852573871613,40.745686,-74.005141,member,2024,10:37:28.82,10:41:30.57,2024-03-24,3
137071DB053B6985,classic_bike,Lexington Ave & E 120 St,7652.04,E 85 St & 3 Ave,7212.05,40.8013066,-73.9398167,40.77801203,-73.95407149,casual,2024,19:09:14.45,19:26:56.82,2024-03-06,3
0EECB604EA69E636,classic_bike,Park Circle & East Dr,3344.02,Dahill Rd & 12 Ave,3208.07,40.651566,-73.972212,40.646037,-73.980963,member,2024,12:02:39.48,12:08:47.11,2024-03-19,3
B7B3525E0C0BE3DF,electric_bike,48 St & 5 Ave,3202.06,7 Ave & Park Pl,4125.07,40.64632833,-74.009430408,40.6776147,-73.97324283,member,2024,07:08:26.86,07:24:08.50,2024-03-15,3
86811958A451D476,electric_bike,W 27 St & 6 Ave,6215.07,W 87 St & West End Ave,7484.05,40.745140672,-73.99075532,40.789622,-73.97757,member,2024,16:57:11.80,17:17:45.79,2024-03-12,3
B8B2FB36FBB2A8FE,classic_bike,W 17 St & 7 Ave,6107.08,W 25 St & 9 Ave,6339.06,40.74056423633952,-73.99852573871613,40.74783260583772,-74.0005722643582,member,2024,10:41:35.58,10:48:22.33,2024-03-24,3
C9AF3490B6666353,electric_bike,Forsyth St & Grand St,5382.07,W 25 St & 9 Ave,6339.06,40.717740297,-73.99329412,40.74783260583772,-74.0005722643582,member,2024,11:03:23.75,11:19:53.69,2024-03-20,3
076038511F4C25C0,electric_bike,6 Ave & W 34 St,6364.1,W 55 St & 6 Ave,6809.09,40.74964,-73.98805,40.763189,-73.978434,member,2024,08:48:27.44,08:54:39.66,2024-03-04,3
69884C7CA62EBC84,electric_bike,W 17 St & 7 Ave,6107.08,W 55 St & 6 Ave,6809.09,40.740965009,-73.998897672,40.763189,-73.978434,member,2024,08:48:14.51,09:00:02.32,2024-03-12,3
44F3E31C9EA9B6C2,classic_bike,Lexington Ave & E 120 St,7652.04,E 103 St & Lexington Ave,7463.09,40.8013066,-73.9398167,40.7903051,-73.94755757,casual,2024,14:48:45.44,14:59:22.34,2024-03-14,3
96FDBB908CD6439F,electric_bike,6 Ave & W 34 St,6364.1,5 Ave & W 131 St,7735.05,40.749569416,-73.988093138,40.81014,-73.93973,member,2024,15:47:52.89,16:14:33.73,2024-03-27,3
F726C8A4015958B7,classic_bike,Forsyth St & Grand St,5382.07,Henry St & Grand St,5294.04,40.71779817737835,-73.99316132068634,40.714211,-73.981095,member,2024,21:41:02.57,21:45:20.93,2024-03-20,3
7D05C2335BA31889,classic_bike,Forsyth St & Grand St,5382.07,Fulton St & Adams St,4637.06,40.71779817737835,-73.99316132068634,40.69241829257847,-73.98949474096298,member,2024,19:37:40.95,19:59:14.56,2024-03-07,3
D7267BBF112E3A9D,electric_bike,77 St & 24 Ave,6825.03,39 St & 47 Ave,6143.05,40.764361858,-73.891671062,40.74215636827728,-73.92662644386292,member,2024,15:04:49.95,15:20:47.34,2024-03-01,3
8A9BDD010FB2B0F8,electric_bike,Cleveland Pl & Spring St,5492.05,Henry St & Grand St,5294.04,40.722207069,-73.997454882,40.714211,-73.981095,member,2024,19:27:37.77,19:35:03.60,2024-03-21,3
B8ABEAC08058B504,electric_bike,Forsyth St & Grand St,5382.07,Henry St & Grand St,5294.04,40.71780014,-73.993261099,40.714211,-73.981095,member,2024,19:18:28.56,19:22:32.66,2024-03-17,3
F3C6F2C353DF44EF,classic_bike,E 12 St & 3 Ave,5788.12,Henry St & Grand St,5294.04,40.73223272,-73.98889957,40.714211,-73.981095,member,2024,12:34:50.10,12:57:20.87,2024-03-01,3
3B27EE9D900AD1F8,classic_bike,Cleveland Pl & Spring St,5492.05,Spruce St & Nassau St,5137.1,40.722103786686034,-73.99724900722504,40.71146364,-74.00552427,member,2024,11:42:10.85,11:47:50.82,2024-03-10,3
06DC835E7AE72012,classic_bike,Forsyth St & Grand St,5382.07,Spruce St & Nassau St,5137.1,40.71779817737835,-73.99316132068634,40.71146364,-74.00552427,member,2024,16:59:34.04,17:08:19.56,2024-03-03,3
415372FF189BB091,electric_bike,W 17 St & 7 Ave,6107.08,Spruce St & Nassau St,5137.1,40.740806818,-73.998499155,40.71146364,-74.00552427,member,2024,10:34:32.43,10:47:27.71,2024-03-11,3
C7C6388A8C79C8E5,electric_bike,Cleveland Pl & Spring St,5492.05,Maiden Ln & Pearl St,5065.1,40.721909046,-73.997303128,40.70706456,-74.00731853,member,2024,17:14:42.93,17:20:44.49,2024-03-30,3
2AF4D52C091AD9F6,electric_bike,Lexington Ave & E 120 St,7652.04,W 76 St & Columbus Ave,7281.09,40.801420212,-73.939428449,40.7801839724239,-73.97728532552719,member,2024,16:11:25.84,16:25:44.84,2024-03-22,3
65BE95DB422E72A9,electric_bike,W 27 St & 6 Ave,6215.07,E 40 St & Park Ave,6432.11,40.745504975,-73.990337253,40.750756,-73.978326,member,2024,17:48:04.15,17:54:38.35,2024-03-16,3
8D54B1C66518A672,electric_bike,6 Ave & W 34 St,6364.1,E 40 St & Park Ave,6432.11,40.749300957,-73.988295913,40.750756,-73.978326,member,2024,09:45:56.64,09:51:36.88,2024-03-15,3
23A684FA987F3251,classic_bike,6 Ave & W 34 St,6364.1,E 40 St & Park Ave,6432.11,40.74964,-73.98805,40.750756,-73.978326,member,2024,17:57:39.30,18:03:54.69,2024-03-13,3
BD41C43C02F721D7,electric_bike,6 Ave & W 34 St,6364.1,E 40 St & Park Ave,6432.11,40.749369144,-73.98771143,40.750756,-73.978326,member,2024,12:05:18.00,12:09:36.09,2024-03-07,3
3B79D3D8B0349266,classic_bike,Forsyth St & Grand St,5382.07,E Houston St & Columbia St,5436.11,40.71779817737835,-73.99316132068634,40.71978635452822,-73.97871628403664,member,2024,19:49:30.43,20:00:42.49,2024-03-16,3
4487991E7469C2AA,electric_bike,48 St & 5 Ave,3202.06,3 Ave & Carroll St,4143.04,40.646324754,-74.009471893,40.677027,-73.9865,member,2024,15:49:55.98,16:07:14.33,2024-03-30,3
9F47E51097555B51,electric_bike,Cleveland Pl & Spring St,5492.05,Jay St & York St,4895.09,40.721978545,-73.997352004,40.70140317257725,-73.98672670125961,member,2024,20:28:25.65,20:38:05.39,2024-03-05,3
A69F0A72ABA81AF9,electric_bike,77 St & 24 Ave,6825.03,30 Ave & 41 St,6812.06,40.764186978,-73.891508937,40.763422,-73.914142,member,2024,14:53:15.84,15:03:46.27,2024-03-01,3
0682601A31C66A2E,electric_bike,Cleveland Pl & Spring St,5492.05,Washington Square E,5755.09,40.721924901,-73.997202277,40.73049393,-73.9957214,member,2024,10:45:49.53,10:51:30.21,2024-03-06,3
8B3694F386725C74,electric_bike,W 17 St & 7 Ave,6107.08,Stanton St & Norfolk St,5445.07,40.74056423633952,-73.99852573871613,40.720747,-73.986274,casual,2024,22:46:26.94,23:17:09.85,2024-03-03,3
8AB5C135EDF1C4CD,electric_bike,6 Ave & W 34 St,6364.1,E 16 St & 5 Ave,6022.04,40.749842048,-73.988118291,40.73726186,-73.99238967,casual,2024,18:04:13.15,18:11:40.72,2024-03-04,3
4DE5C45406A7B934,electric_bike,E 12 St & 3 Ave,5788.12,E 16 St & 5 Ave,6022.04,40.732378244,-73.988865137,40.73726186,-73.99238967,casual,2024,13:58:55.51,14:02:19.05,2024-03-04,3
257078E3DDC3B1D9,electric_bike,6 Ave & W 34 St,6364.1,E 16 St & 5 Ave,6022.04,40.749441862,-73.987956882,40.73726186,-73.99238967,casual,2024,18:11:00.82,18:19:10.49,2024-03-07,3
B21522F2A4CBBA1F,electric_bike,Forsyth St & Grand St,5382.07,St Marks Pl & 2 Ave,5669.1,40.717429638,-73.993466854,40.7284186,-73.98713956,member,2024,00:06:47.76,00:13:34.42,2024-03-29,3
4FF7D046A77388D8,classic_bike,Forsyth St & Grand St,5382.07,Stanton St & Norfolk St,5445.07,40.71779817737835,-73.99316132068634,40.720747,-73.986274,member,2024,17:37:51.73,17:46:07.45,2024-03-31,3
70E847309F094E12,classic_bike,Forsyth St & Grand St,5382.07,Norfolk St & Broome St,5374.01,40.71779817737835,-73.99316132068634,40.7172274,-73.98802084,member,2024,11:47:53.18,11:52:46.36,2024-03-21,3
4F9FAFB83AA32189,electric_bike,Forsyth St & Grand St,5382.07,Norfolk St & Broome St,5374.01,40.717611551,-73.993098378,40.7172274,-73.98802084,member,2024,09:38:46.53,09:41:47.63,2024-03-17,3
94C1049B8B5A038D,classic_bike,Forsyth St & Grand St,5382.07,St Marks Pl & 2 Ave,5669.1,40.71779817737835,-73.99316132068634,40.7284186,-73.98713956,member,2024,17:50:51.78,17:58:54.34,2024-03-13,3
306637557F6834D8,classic_bike,W 27 St & 6 Ave,6215.07,W 13 St & 5 Ave,5947.04,40.74526,-73.99062,40.735445,-73.99431,member,2024,19:37:13.38,19:43:47.08,2024-03-07,3
BB42400349C04139,classic_bike,6 Ave & W 34 St,6364.1,6 Ave & Canal St,5500.07,40.74964,-73.98805,40.72243797,-74.00566443,member,2024,16:13:05.68,16:33:54.47,2024-03-25,3
E218BE912C450125,electric_bike,Cleveland Pl & Spring St,5492.05,W 13 St & 5 Ave,5947.04,40.721987724,-73.99731493,40.735445,-73.99431,casual,2024,17:53:22.99,17:59:49.99,2024-03-31,3
B25DFE31A38E5719,electric_bike,W 27 St & 6 Ave,6215.07,W 13 St & 5 Ave,5947.04,40.745150447,-73.990538478,40.735445,-73.99431,casual,2024,12:22:52.31,12:26:52.38,2024-03-31,3
4F01B7D57CFB67C2,classic_bike,Forsyth St & Grand St,5382.07,Pier 40 - Hudson River Park,5696.03,40.71779817737835,-73.99316132068634,40.7277140777778,-74.01129573583603,casual,2024,14:05:23.06,14:19:37.76,2024-03-31,3
69D804D364528F45,electric_bike,6 Ave & W 34 St,6364.1,W 13 St & 5 Ave,5947.04,40.749378204,-73.987746239,40.735445,-73.99431,casual,2024,11:09:46.33,11:15:20.62,2024-03-07,3
8B2F4E9CB5730C2E,classic_bike,E 12 St & 3 Ave,5788.12,Pike St & E Broadway,5270.05,40.73223272,-73.98889957,40.71406667,-73.99293911,casual,2024,18:42:39.93,18:54:29.33,2024-03-14,3
B98AEB3BD763ECEB,electric_bike,6 Ave & W 34 St,6364.1,1 Ave & E 30 St,6079.03,40.749345064,-73.98806572,40.74144387,-73.97536082,member,2024,07:59:08.67,08:04:06.22,2024-03-11,3
77B858DF6B147E05,electric_bike,6 Ave & W 34 St,6364.1,W 54 St & 6 Ave,6771.13,40.749535561,-73.987949133,40.761865,-73.977242,casual,2024,16:20:19.64,16:41:39.14,2024-03-07,3
9CF1F2D10C942015,electric_bike,6 Ave & W 34 St,6364.1,W 54 St & 6 Ave,6771.13,40.749579549,-73.988081455,40.761865,-73.977242,casual,2024,16:20:10.50,16:40:12.19,2024-03-07,3
F708C6927A57B1BA,classic_bike,Forsyth St & Grand St,5382.07,E 11 St & Ave B,5659.11,40.71779817737835,-73.99316132068634,40.72746420692392,-73.97950418293476,member,2024,16:42:38.96,16:54:03.92,2024-03-29,3
ACBDF558B17F257A,classic_bike,Forsyth St & Grand St,5382.07,E 11 St & Ave B,5659.11,40.71779817737835,-73.99316132068634,40.72746420692392,-73.97950418293476,member,2024,17:20:08.63,17:30:56.01,2024-03-21,3
239A57F0E8AFB88A,electric_bike,Steinway St & Ditmars Blvd,7074.01,Steinway St & Broadway,6711.13,40.772639513,-73.906214595,40.75905795418586,-73.91897544264793,member,2024,16:00:05.08,16:07:15.70,2024-03-01,3
8D60FD442E9423A7,electric_bike,Cleveland Pl & Spring St,5492.05,Christopher St & Greenwich St,5847.01,40.722087741,-73.997332335,40.73291553,-74.00711384,casual,2024,19:31:43.83,19:41:10.19,2024-03-01,3
46CDAD9138849581,classic_bike,E 12 St & 3 Ave,5788.12,E 4 St & Ave B,5515.08,40.73223272,-73.98889957,40.72334683218016,-73.98265913128853,casual,2024,20:03:04.90,20:46:32.39,2024-03-01,3
3C13B8EE94DDD289,electric_bike,E 12 St & 3 Ave,5788.12,Mercer St & Bleecker St,5679.05,40.732323885,-73.989049792,40.72706363348306,-73.99662137031554,casual,2024,15:22:07.28,15:27:12.09,2024-03-07,3
4BC35AF845DA4C28,classic_bike,Cleveland Pl & Spring St,5492.05,Mercer St & Bleecker St,5679.05,40.722103786686034,-73.99724900722504,40.72706363348306,-73.99662137031554,casual,2024,08:45:16.79,08:53:05.19,2024-03-07,3
7F413AE2BA7FE245,electric_bike,W 17 St & 7 Ave,6107.08,Greenwich St & Hubert St,5470.1,40.740718961,-73.99866116,40.721319,-74.010065,member,2024,13:43:34.58,13:55:32.52,2024-03-10,3
62DF35FA0924633B,electric_bike,W 27 St & 6 Ave,6215.07,Kenmare St & Elizabeth St,5453.06,40.745200515,-73.990275621,40.72054,-73.9949,member,2024,14:56:34.23,15:06:31.65,2024-03-04,3
0E7D544689546740,electric_bike,Cleveland Pl & Spring St,5492.05,Kenmare St & Elizabeth St,5453.06,40.722006559,-73.997147918,40.72054,-73.9949,member,2024,20:54:29.31,20:56:54.25,2024-03-19,3
5ADB96A2F5F9D3E6,electric_bike,W 27 St & 6 Ave,6215.07,11 Ave & W 41 St,6726.01,40.745435357,-73.990282178,40.76030096,-73.99884222,member,2024,20:06:50.94,20:15:58.64,2024-03-17,3
F80F9A6416BD2DB3,electric_bike,6 Ave & W 34 St,6364.1,11 Ave & W 41 St,6726.01,40.748980165,-73.987195849,40.76030096,-73.99884222,member,2024,17:43:00.98,17:50:17.52,2024-03-21,3
476E17664BE78E9C,electric_bike,Cleveland Pl & Spring St,5492.05,Lafayette Ave & Classon Ave,4452.01,40.722016811,-73.99731791,40.68900443,-73.96023854,member,2024,16:29:27.81,16:50:02.17,2024-03-26,3
686BD98D2BD807AF,electric_bike,Cleveland Pl & Spring St,5492.05,Broadway & W 29 St,6289.06,40.722093821,-73.997468591,40.7462009,-73.98855723,casual,2024,20:05:16.22,20:26:13.22,2024-03-03,3
1615F6354D556874,electric_bike,Cleveland Pl & Spring St,5492.05,Broadway & W 29 St,6289.06,40.721999526,-73.997322202,40.7462009,-73.98855723,casual,2024,20:05:43.10,20:26:04.99,2024-03-03,3
DE2A11A687F4D542,electric_bike,W 27 St & 6 Ave,6215.07,S 4 St & Roebling St,5195.06,40.745385289,-73.990461826,40.710709,-73.959724,member,2024,23:56:21.38,00:23:34.47,2024-03-15,3
42DB900A0C58E59A,electric_bike,W 17 St & 7 Ave,6107.08,W 36 St & 9 Ave,6569.07,40.740826607,-73.998607397,40.75462324029105,-73.99516761302948,member,2024,19:57:36.68,20:08:43.28,2024-03-08,3
207AB31C28772EEB,electric_bike,6 Ave & W 34 St,6364.1,E 48 St & 5 Ave,6626.01,40.74964,-73.98805,40.75724567911726,-73.97805914282799,member,2024,08:16:03.95,08:21:51.69,2024-03-13,3
C7B11EB7AED19121,electric_bike,W 17 St & 7 Ave,6107.08,W 24 St & 7 Ave,6257.03,40.740756154,-73.99862659,40.74487634,-73.99529885,member,2024,18:08:13.39,18:11:53.19,2024-03-15,3
81C7CBD7C1A5F34E,classic_bike,6 Ave & W 34 St,6364.1,E 48 St & 5 Ave,6626.01,40.74964,-73.98805,40.75724567911726,-73.97805914282799,member,2024,08:35:41.13,08:43:47.12,2024-03-20,3
35B9B22727AAA333,electric_bike,Forsyth St & Grand St,5382.07,W 24 St & 7 Ave,6257.03,40.717467666,-73.993402123,40.74487634,-73.99529885,member,2024,11:03:20.33,11:15:15.01,2024-03-20,3
6822B61F3D1526AA,classic_bike,Metropolitan Ave & Bedford Ave,5308.04,Dock St & Front St,4903.09,40.71534825,-73.96024116,40.702709,-73.99253,casual,2024,13:25:08.46,14:00:28.79,2024-03-17,3
D143DD6AA493B9F0,electric_bike,E 48 St & Tilden Ave,3229.07,,,40.647809505,-73.931840897,40.64,-73.93,casual,2024,17:34:33.73,22:18:28.27,2024-03-15,3
F201E08F25F8177D,electric_bike,Riverside Dr & Broadway,8616.06,,,40.865364,-73.92791,40.85,-73.94,casual,2024,20:42:01.50,21:41:55.81,2024-03-14,3
AF756A58F87F3E4E,electric_bike,Riverside Dr & Broadway,8616.06,,,40.865364,-73.92791,,,casual,2024,20:43:26.72,21:43:21.53,2024-03-14,3
3FA4E1A062BB1B88,classic_bike,Morris Ave & E 163 St,8036.05,,,40.827230499624726,-73.91765579597632,,,casual,2024,16:25:15.66,17:24:55.39,2024-03-15,3
8B1B1A89F038920E,classic_bike,Morris Ave & E 163 St,8036.05,,,40.827230499624726,-73.91765579597632,,,casual,2024,16:34:38.81,17:34:34.36,2024-03-15,3
D0D8A9D2AFEF37B1,electric_bike,Willoughby Ave & Wyckoff Ave,5010.02,Hart St & Wyckoff Ave,4971.01,40.705614,-73.92153,40.704876,-73.919911,member,2024,23:48:51.39,23:51:12.27,2024-03-21,3
4B76F9751EF1105D,classic_bike,W 11 St & 6 Ave,5914.03,E 11 St & Broadway,5829.12,40.73532427,-73.99800419,40.73261787,-73.99158043,member,2024,09:02:01.52,09:04:42.96,2024-03-13,3
7BF592BACE949C47,electric_bike,DeKalb Ave & Vanderbilt Ave,4461.04,,,40.689453721,-73.968868375,40.74,-73.98,member,2024,17:22:27.88,23:57:42.22,2024-03-27,3
D0D7DDB5AF22ACC7,electric_bike,Jerome Ave & E 164 St,8096.02,Adam Clayton Powell Blvd & W 118 St,7670.09,40.831521392,-73.926216483,40.804372,-73.951475,member,2024,10:50:41.68,11:03:00.35,2024-03-07,3
62B43342A1537488,electric_bike,W 11 St & 6 Ave,5914.03,E 11 St & Broadway,5829.12,40.735061169,-73.997319221,40.73261787,-73.99158043,member,2024,13:03:37.19,13:07:32.17,2024-03-07,3
6892CE6CC1FD1248,classic_bike,Adam Clayton Powell Blvd & W 123 St,7704.04,Adam Clayton Powell Blvd & W 118 St,7670.09,40.8078316,-73.949373,40.804372,-73.951475,member,2024,15:05:23.33,15:07:53.09,2024-03-21,3
6D0FBEB0F474549A,classic_bike,Adam Clayton Powell Blvd & W 123 St,7704.04,W 148 St & Amsterdam Ave,8033.09,40.8078316,-73.949373,40.827075,-73.945909,member,2024,12:14:47.97,12:27:29.72,2024-03-17,3
70F3BA79664016C1,classic_bike,9 Ave & W 18 St,6190.08,Greenwich Ave & Charles St,5914.08,40.74317449,-74.00366443,40.735238,-74.000271,member,2022,09:22:49.82,09:28:55.17,2022-02-28,2
8FA3412A958122D0,electric_bike,W 120 St & Claremont Ave,7745.07,Frederick Douglass Blvd & W 117 St,7688.12,40.8109494,-73.9634,40.805159,-73.954692,member,2022,10:47:30.46,10:56:04.43,2022-02-14,2
0E2BA02AEAD03EB8,electric_bike,E 4 St & 2 Ave,5593.04,Greenwich Ave & Charles St,5914.08,40.7262807,-73.98978041,40.735238,-74.000271,member,2022,22:26:55.79,22:44:31.47,2022-02-18,2
